"date","Open","High","Low","Close","Volume","Adjusted"
2017-11-01,34.0248559291068,34.1844190520468,33.7338834583743,33.8652928061668,18199800,30.03733253479
2017-11-02,33.8746773978826,33.8746773978826,32.7764939791183,32.992378974508,40319000,29.2630958557129
2017-11-03,32.9266760908811,33.4992292795529,32.6450882118645,33.489844687837,30164300,29.7043266296387
2017-11-06,33.3959844485239,33.8465200421964,33.1143965695073,33.3584389205832,23362200,29.5877780914307
2017-11-07,33.3865962762694,34.6443428179738,33.3865962762694,34.1562616963606,38113900,30.29541015625
2017-11-08,34.2688946996441,34.3815312834662,33.8559046339123,33.9873104011661,23914900,30.1455593109131
2017-11-09,33.771428986315,34.6537274096897,33.6306386273453,34.3158283998393,16159800,30.4369411468506
2017-11-10,34.2595101079282,35.0197909363036,34.2595101079282,34.5880245260628,18010100,30.6783752441406
2017-11-13,34.4378459948386,34.9916300000787,34.3439857555255,34.9634726443925,16256600,31.0113697052002
2017-11-14,34.7382030572869,34.7851367574821,34.3627585194958,34.5974126983173,20192100,30.6866893768311
2017-11-15,34.634958226258,34.9916300000787,34.4190732308683,34.8977697607656,20447100,30.9531078338623
2017-11-16,34.634958226258,35.2638297068408,34.634958226258,34.794521349198,21597800,30.8615226745605
2017-11-17,34.7288184655711,34.7288184655711,33.9028347535688,33.9403802815095,38138600,30.1039333343506
2017-11-20,33.8840619895985,34.1187161684199,33.5555475714639,33.6306386273453,19409500,29.8292045593262
2017-11-21,33.9216075175392,34.2688946996441,33.7902017502854,34.1844190520468,22750400,30.3203945159912
2017-11-22,34.1562616963606,34.2501255162124,33.9122229258233,34.175034460331,16402300,30.312068939209
2017-11-24,34.0624014570475,34.1187161684199,33.5837049271502,33.6681805747474,12296300,29.8625030517578
2017-11-27,33.5837049271502,33.6681805747474,33.1425575057321,33.3678235122991,24580500,29.5960884094238
2017-11-28,33.3772116845536,34.0248559291068,33.095623805537,34.0248559291068,34506700,30.1788654327393
2017-11-29,34.8039095214525,35.414008238065,33.7995863420012,34.9071543524815,33941000,30.96142578125
2017-11-30,34.7006611098849,35.3295325904677,34.2407373439579,35.2356723511546,42859900,31.2528190612793
2017-12-01,34.8696124050794,36.3244675976645,34.8320668771387,36.0710406548727,32532600,31.9937553405762
2017-12-04,37.0002691979039,38.2298583839221,37.0002691979039,37.8450256738765,55137400,33.5672149658203
2017-12-05,37.4226474358902,37.9107285575034,37.0472028980991,37.0941330177557,28738200,32.9012031555176
2017-12-06,37.3851054884882,37.394490080204,36.1836736581562,36.2587647140376,25463700,32.1602592468262
2017-12-07,36.1367435384996,36.2024464221265,35.4327810020354,35.5641867692892,29281700,31.544189453125
2017-12-08,36.1367435384996,36.1367435384996,35.5454140053188,35.6205050612002,22224000,31.594144821167
2017-12-11,35.9302467153644,36.0991980105589,35.6298896529161,36.0804252465886,23772100,32.002082824707
2017-12-12,36.9815000144722,37.6854625509365,36.6060518961425,37.0847448455012,33637600,32.8928718566895
2017-12-13,37.0847448455012,37.112905781726,36.1367435384996,36.211834594381,27981100,32.1186485290527
2017-12-14,36.4277160092321,37.2724689046661,35.8457710677672,36.718684899426,23292300,32.568187713623
2017-12-15,37.0659756620695,37.4226474358902,36.5966673044266,37.2724689046661,47358400,33.0593719482422
2017-12-18,37.5258958474578,37.6197596673096,37.0284301341288,37.112905781726,18523300,32.917854309082
2017-12-19,37.0378147258446,37.112905781726,36.4746461288887,36.7374576633963,21131900,32.5848503112793
2017-12-20,36.9815000144722,37.1598359013826,36.5685063682018,36.9627272505019,17191000,32.7846527099609
2017-12-21,37.056587489815,38.7085549138195,36.9815000144722,38.3049494398035,34401700,33.9751510620117
2017-12-22,38.3331067954897,38.5677609743112,38.0515224970117,38.2767885035787,13571500,33.9501647949219
2017-12-26,38.1453827363249,38.4926699184298,38.135998144609,38.3143340315194,10478700,33.9834785461426
2017-12-27,38.3331067954897,38.3424913872056,37.7793227902496,37.9295013214738,12029600,33.6421432495117
2017-12-28,38.0890680249524,38.0890680249524,37.5728259671144,37.8168683181903,9198000,33.5422401428223
2017-12-29,37.6385288507413,37.9388859131897,37.5915987310848,37.5915987310848,12231000,33.3424301147461
2018-01-02,38.503779616772,38.7393631889796,37.74048754872,38.7016689546936,18270300,34.3270263671875
2018-01-03,38.4001222698454,38.9843685223987,37.74048754872,38.0797284678542,21062900,33.7753829956055
2018-01-04,38.1362698192832,38.3718533914909,37.7876035442175,38.3247338012733,18143800,33.9927024841309
2018-01-05,38.5508956122695,38.8618676530492,38.0797284678542,38.6734000763391,17007500,34.3019561767578
2018-01-08,38.4189693869884,38.6639747204075,37.9666493597161,38.1456915804947,15189500,33.8338928222656
2018-01-09,38.1928075759922,38.6639747204075,38.1174227021402,38.2681960445643,17026000,33.9425468444824
2018-01-10,38.0985755849972,38.7959009456886,37.8441448956466,38.7205160718366,20198100,34.34375
2018-01-11,38.8241734187631,40.2094023789344,38.7676320673341,40.1434392662939,36703700,35.605827331543
2018-01-12,40.1151703879394,40.2470966132205,39.512077018243,39.9926659238698,18970000,35.4721031188965
2018-01-16,40.1340175050824,40.1340175050824,39.3424565586759,39.4084196713165,19018100,34.9538917541504
2018-01-17,39.6251561263811,39.7759294688052,39.0220627566848,39.2764934460354,17078100,34.8368721008301
2018-01-18,38.6922471934821,39.5214987794545,38.6451276032645,39.436688549671,21817300,34.9789695739746
2018-01-19,39.5309241353861,40.1245957438709,39.380150792962,40.0492072752989,23591700,35.5222473144531
2018-01-22,39.9643970455153,40.4449859511421,39.7193917120962,40.4167170727876,22437400,35.8482246398926
2018-01-23,40.0492072752989,40.3696010772901,39.5403458965976,39.9926659238698,19155500,35.4721031188965
2018-01-24,40.237674852009,41.4627087085447,39.1728360991088,40.5109526585027,48918800,35.9318008422852
2018-01-25,40.6334535278522,41.0198104424839,39.5591930137406,39.7099663561647,27799100,35.2213516235352
2018-01-26,39.6722721218786,40.331906843004,39.5309241353861,40.331906843004,27999900,35.7729949951172
2018-01-29,39.8607396985887,39.8984339328748,38.9655214052557,39.5591930137406,21559300,35.0876197814941
2018-01-30,39.6063090092381,40.0115130410128,39.2859152072469,39.8984339328748,21398600,35.3885116577148
2018-01-31,39.8513179373773,40.2659437303635,39.6534285994556,40.0774761536534,26926300,35.5473175048828
2018-02-01,39.7382352345192,40.1340175050824,39.4649610227455,39.474382783957,26485900,35.0123977661133
2018-02-02,39.1068729864683,39.7288134733077,38.4755107384174,38.7393631889796,32030600,34.360466003418
2018-02-05,38.9749467611872,39.2387992117494,36.8452692553869,36.939504841102,42367300,32.7640495300293
2018-02-06,36.6756487958198,37.5049039765123,36.2798701199766,37.3823995124428,48696300,33.1568794250488
2018-02-07,37.2222044088072,38.0891502290657,37.0996999447376,37.8347231344351,33065600,33.5580749511719
2018-02-08,37.5991395622274,37.8441448956466,35.9500545567739,35.9877451963399,34122900,31.9198741912842
2018-02-09,36.157365655907,36.7416155031804,35.2715727185055,36.3458332326172,37376000,32.2374877929688
2018-02-12,36.3741021109717,36.8170003770324,36.063133664912,36.3175643542627,30682500,32.2124214172363
2018-02-13,35.9594763179854,36.9112323680275,35.9029349665564,36.7133430301059,18133300,32.5634498596191
2018-02-14,36.5814168048248,37.3352835169452,36.2798701199766,37.1562412961666,21982500,32.956298828125
2018-02-15,37.4672097422263,37.8064506613605,36.996042597811,37.7687600217945,21687700,33.4995727539062
2018-02-16,37.683949792011,38.0891502290657,37.4012466295858,37.4954822153009,22563900,33.2571792602539
2018-02-20,37.2598986430932,37.4012466295858,36.7887314986779,37.1939355304527,18163800,32.9897232055664
2018-02-21,37.1750884133097,37.5425982107984,36.7510372643919,36.7604590256034,14230300,32.6052436828613
2018-02-22,36.8075786158209,37.2881675214477,36.3458332326172,36.5625696876818,18800900,32.4297256469727
2018-02-23,36.8923888456045,37.3635559900198,36.6662270346083,37.2222044088072,16514400,33.0148010253906
2018-02-26,37.2504732871617,37.4483662198033,37.0996999447376,37.2975928773792,14875600,33.0816535949707
2018-02-27,35.8087029755613,35.9971705522715,34.480011772099,34.5459748847396,69200000,30.641077041626
2018-02-28,34.7721366957357,34.9417571553028,33.6884508256926,34.1219237358218,69818500,30.2649555206299
2018-03-01,34.3386601908865,34.7438642226612,34.1125019746103,34.4328957766015,34517600,30.5407695770264
2018-03-02,34.1596179701079,34.4705900108876,33.9805757493293,34.385779781104,28854900,30.4989852905273
2018-03-05,34.3103913125319,34.9606006777258,34.0653859791128,34.6590539928776,29259400,30.7413883209229
2018-03-06,34.9417571553028,34.9511789165143,34.2915441953889,34.7438642226612,19795200,30.8165969848633
2018-03-07,34.6967482271637,34.6967482271637,33.9523032762547,34.0371135060383,25136500,30.1897354125977
2018-03-08,34.2726970782459,34.8757904479423,34.0276917448268,34.7532895785927,23111100,30.8249492645264
2018-03-09,34.8663686867308,34.9982949120119,34.3952015423155,34.9888731508004,23737400,31.0339031219482
2018-03-12,34.9511789165143,35.0736833805839,34.7438642226612,34.8286744524447,17947700,30.8918228149414
2018-03-13,34.8569469255193,34.9700260336573,34.1313490917533,34.329238429675,20580700,30.4488334655762
2018-03-14,34.348085546818,34.442317537813,33.8863401636142,33.9428815150432,26107400,30.1061458587646
2018-03-15,33.9240343979002,34.2161593215369,33.8298024069052,34.0653859791128,22205500,30.2148017883301
2018-03-16,34.1973122043939,34.5082806504535,33.7167197040471,33.7638392942646,46607100,29.9473476409912
2018-03-19,33.54709924448,33.8015299338306,32.8686210009316,33.2643996767748,34417400,29.5043544769287
2018-03-20,33.3209410282039,33.4528672534849,32.5576489601519,32.5764960772949,20893700,28.894214630127
2018-03-21,32.5576489601519,33.1230516902823,32.4634169691569,32.5011112034429,21662600,28.8273487091064
2018-03-22,32.1995609238747,32.2561022753037,31.2949208693301,31.3137679864732,53922000,27.7742156982422
2018-03-23,31.7095502570364,31.7849351308884,31.2383831126211,31.2572266350441,43863100,27.7240657806396
2018-03-26,31.8037822480315,31.8414764823175,30.8520261979894,31.6058929101098,32248200,28.0333251953125
2018-03-27,31.7095502570364,31.926286712101,30.8614479592009,31.087609770197,31011300,27.5736255645752
2018-03-28,31.2854991081186,31.8980142390265,31.2289577566896,31.3608839819707,32906700,27.8160037994385
2018-03-29,31.5305044415378,32.5293800817974,31.4080035721882,32.1995609238747,32542600,28.5598888397217
2018-04-02,32.1241760500226,32.3220653879443,31.3420368648277,31.5870457929668,35584000,28.0166015625
2018-04-03,31.6723371756645,31.7955399850042,31.1984841099708,31.7197253744035,29274500,28.1342906951904
2018-04-04,31.4164597015764,32.6105678364313,31.3216869193105,32.5157986693773,26401000,28.8403835296631
2018-04-05,32.7622006728448,32.989651735071,32.5537041670717,32.7906306999186,23737400,29.0841464996338
2018-04-06,32.4589350000178,32.7242915599384,32.0988056578312,32.3357321906781,33780800,28.6806697845459
2018-04-09,32.5916132799781,32.7527252022242,32.1461902413582,32.174623883644,17554700,28.5377712249756
2018-04-10,32.4399804435646,32.6010923658107,31.7860645143836,32.0893301872106,30537700,28.4621143341064
2018-04-11,31.8334490979106,32.2883476071511,31.7860645143836,31.8050190708368,21874300,28.2099437713623
2018-04-12,32.0040364907773,32.1177602142844,31.1795331687296,31.3975051451233,29449600,27.8484992980957
2018-04-13,31.5017533980098,31.7007708179503,31.1510995264438,31.2932568922367,24725500,27.7560291290283
2018-04-16,31.5965225650637,31.9756064637035,31.2553477793304,31.776585428551,15267200,28.1847190856934
2018-04-17,31.9850819343241,32.079851101378,31.3216869193105,31.5301834250836,33580500,27.9661769866943
2018-04-18,31.5775680086106,31.7955399850042,31.4543651992708,31.5301834250836,23564000,27.9661769866943
2018-04-19,31.520704339251,31.9945574049447,31.3406414757637,31.7292008450241,21006800,28.1426906585693
2018-04-20,31.7955399850042,32.0324665178511,31.3690715028375,31.473319755724,25272500,27.9157371520996
2018-04-23,31.5017533980098,32.1461902413582,31.4354106428177,32.0988056578312,20953200,28.4705238342285
2018-04-24,32.3073021636043,32.4968441129242,31.4543651992708,31.6059980356843,28917300,28.0334148406982
2018-04-25,31.4448897286502,32.9612180927853,31.3216869193105,32.4684104706384,39731600,28.7983455657959
2018-04-26,32.5157986693773,32.6769069764114,31.2932568922367,31.5870470944431,32554700,28.0166053771973
2018-04-27,31.3406414757637,31.3785505886701,30.1370542550763,30.1465315333029,51653800,26.738920211792
2018-04-30,30.2413025079628,30.5540472666224,29.701110302289,29.748494885816,38337600,26.3858795166016
2018-05-01,29.7390176075894,30.4213653714501,29.5779074929493,30.3834598737557,25115000,26.9490699768066
2018-05-02,30.3171189261696,30.3265962043962,29.5494774658755,29.6632011893826,19864100,26.3102264404297
2018-05-03,29.5210456311957,29.6252938840822,28.9524215908421,29.3883673512354,21774300,26.0664577484131
2018-05-04,29.3694127947822,30.3739807879231,29.3409809601024,30.2886870914898,20750000,26.8650131225586
2018-05-07,30.35502623147,30.7151555736565,30.1560088115295,30.6962010172033,18655600,27.2264595031738
2018-05-08,29.9001277222295,30.3455507608494,28.9239915637683,28.9903307037484,52988700,25.7134132385254
2018-05-09,28.9713761472953,29.350458238329,28.8386978673349,29.1230089837088,22805200,25.8310928344727
2018-05-10,29.1324862619354,29.9854214186628,29.094578956635,29.909605000456,24505700,26.528772354126
2018-05-11,29.8906522516089,30.2792116208692,29.8622204169291,30.2318252297362,14674200,26.8145751953125
2018-05-14,30.2223479515096,30.563522737243,30.1465315333029,30.4592744843565,19657800,27.0163116455078
2018-05-15,30.307641647943,30.35502623147,30.0707151150961,30.3360716750168,23990300,26.9070415496826
2018-05-16,30.4497990137359,30.9710366629565,30.3645053173025,30.8478338536168,19169800,27.360954284668
2018-05-17,30.9520821065034,31.1226694993701,30.6867255465827,30.7151555736565,23067300,27.2432689666748
2018-05-18,30.7530646865629,31.0468512735573,30.5824772936962,31.0089457758629,18067100,27.503849029541
2018-05-21,31.0563303593899,31.170054082897,30.516138153716,30.6488164336764,18368400,27.1844291687012
2018-05-22,30.7151555736565,30.9994666900303,30.6203864066026,30.8099247407105,13577000,27.3273258209229
2018-05-23,30.1844406462093,30.5540472666224,30.1370542550763,30.212870673283,27868200,26.7977542877197
2018-05-24,30.1086242280025,30.3739807879231,29.6442484405354,29.9759441404362,24034700,26.5876197814941
2018-05-25,29.9380368351358,30.3360716750168,29.9285595569092,30.0896696715493,13190300,26.6884860992432
2018-05-29,29.9001277222295,30.2223479515096,29.7390176075894,29.8622204169291,19084300,26.4867515563965
2018-05-30,30.0233305315692,30.0422850880224,29.6821557458358,29.8337885822493,17408700,26.4615325927734
2018-05-31,29.9001277222295,29.9190822786826,29.0661471219552,29.5494774658755,35462000,26.2093563079834
2018-06-01,29.701110302289,29.8053585551755,29.4926156041219,29.6252938840822,18234100,26.2766017913818
2018-06-04,29.6632011893826,29.8622204169291,29.5210456311957,29.653725718762,19434400,26.301815032959
2018-06-05,29.6252938840822,29.6821557458358,29.4167991859152,29.4547064912155,22919900,26.1252994537354
2018-06-06,29.5020910747425,30.7909737994693,29.3409809601024,30.5824772936962,33711500,27.1255950927734
2018-06-07,30.7246310442771,30.9520821065034,30.2792116208692,30.3265962043962,26415000,26.8986339569092
2018-06-08,30.307641647943,30.5066590678835,30.1749633679827,30.4024144302089,21775000,26.9658794403076
2018-06-11,30.2981643697164,30.7435856007303,30.212870673283,30.3265962043962,25960600,26.8986339569092
2018-06-12,30.2697343426426,30.914172993597,30.1654860897561,30.6867255465827,32994300,27.2180557250977
2018-06-13,29.4073219076886,30.9426066358828,29.3694127947822,30.6298618772232,45830100,27.1676177978516
2018-06-14,31.1321449699906,32.2788721365305,31.0563303593899,32.0514210743042,42639500,28.4284934997559
2018-06-15,32.5916132799781,32.6010923658107,31.8334490979106,32.1082847436638,53138700,28.4789333343506
2018-06-18,32.0229910472305,32.0229910472305,30.8573129394494,30.8762674959026,29986200,27.386173248291
2018-06-19,30.4877045114303,31.3501205615963,30.4877045114303,31.0942394722963,29019100,27.5795040130615
2018-06-20,31.6059980356843,31.9566519072503,30.6488164336764,31.6439071485907,50020200,28.0670433044434
2018-06-21,31.6059980356843,31.8903127672701,30.9426066358828,31.0752849158431,35125600,27.5626964569092
2018-06-22,31.2743023357835,32.3641658329638,31.1890086393502,32.0419456036836,105512100,28.4200878143311
2018-06-25,32.0324665178511,32.3262567200575,31.1890086393502,31.3880260592907,33063300,27.8400821685791
2018-06-26,31.56809253799,31.56809253799,30.961557577124,31.0658058300105,31471300,27.5542888641357
2018-06-27,30.8573129394494,31.1795331687296,30.6014318501494,30.6014318501494,28842400,27.1423988342285
2018-06-28,30.7435856007303,30.9899912194097,30.4024144302089,30.9236520794296,25199400,27.4281997680664
2018-06-29,30.8099247407105,31.8429245685312,30.8004492700899,31.0942394722963,37956600,27.5795040130615
2018-07-02,30.9226561408352,31.6661750380026,30.9035911807777,31.618510819724,17165000,28.0445137023926
2018-07-03,31.647110077945,32.0379326684516,31.4469334517447,31.5422546157631,12660800,27.9768810272217
2018-07-05,31.8186910821937,31.8377560422512,31.3706736115145,31.5708502377148,11330300,28.0022392272949
2018-07-06,31.7138356200118,32.0379326684516,31.4564641136388,32.0093370464999,11541300,28.3911647796631
2018-07-09,32.1999793745368,32.2190443345943,31.6947706599542,31.9902720864423,13664900,28.3742580413818
2018-07-10,32.13325383247,32.1427881306334,31.6375757797816,31.7805611620786,12363300,28.1882457733154
2018-07-11,31.5422546157631,32.5812713031492,31.4850597355905,32.1904487126427,33639100,28.5518093109131
2018-07-12,32.1046582105183,32.9530289335982,32.0283983702881,32.9339639735407,22374100,29.2112808227539
2018-07-13,32.790982227513,33.5059018664593,32.790982227513,33.0769493558377,25167300,29.338098526001
2018-07-16,33.1150792759528,33.6202879905354,33.0292887738285,33.3343208622107,22937600,29.5663890838623
2018-07-17,33.0864800177318,33.2866566439321,32.6098669251009,32.6670618052736,21119900,28.9745330810547
2018-07-18,32.5240764229766,32.8386428095222,32.390625338843,32.4478202190157,16172600,28.7800884246826
2018-07-19,33.4963675682959,33.6393529505929,33.1150792759528,33.277125982038,41627300,29.5156497955322
2018-07-20,33.1436748979045,33.3152559021531,32.6861267653311,32.6956574272252,24577000,28.9999103546143
2018-07-23,32.5622063430917,32.6956574272252,32.2381092946519,32.5717370049858,22336100,28.8899898529053
2018-07-24,32.5717370049858,32.6861267653311,31.7900918239727,31.8282217440878,21795000,28.2305240631104
2018-07-25,31.8282217440878,31.9521421663272,31.275352447496,31.8568173660395,22055800,28.255880355835
2018-07-26,33.2104004399712,33.4582376481808,32.1904487126427,33.1246099378469,40293000,29.3803730010986
2018-07-27,33.2104004399712,33.9443850389751,33.134140599741,33.4391763243926,22686900,29.6593761444092
2018-07-30,33.420111364335,34.0301755410995,33.3819814442199,33.8013996566781,21883100,29.9806632995605
2018-07-31,33.9825149590902,34.4019331715485,33.8776594969084,34.1064317450604,21644300,30.2512149810791
2018-08-01,34.2208215054057,34.2208215054057,33.6679485725446,33.7442084127748,20155600,29.9299354553223
2018-08-02,33.5249631902476,33.5535624484686,33.0006895156075,33.019754475665,19240300,29.2873668670654
2018-08-03,33.3057216039897,33.7728040347265,33.1055449777894,33.7537390746689,16485800,29.9383888244629
2018-08-06,33.9253200789176,34.0873667850028,33.6393529505929,33.6679485725446,12087200,29.8622970581055
2018-08-07,33.791868994784,33.8585945368508,33.5440281503051,33.7442084127748,10952200,29.9299354553223
2018-08-08,33.8109339548416,33.8299989148991,33.2580610219805,33.4105770661716,12297700,29.63401222229
2018-08-09,33.4582376481808,34.1350310032813,33.4105770661716,33.8299989148991,17122800,30.0060329437256
2018-08-10,33.6107536923719,33.6870135326021,33.3152559021531,33.4391763243926,11873700,29.6593761444092
2018-08-13,33.4773026082384,33.5440281503051,33.1532055597986,33.4010464042775,15910600,29.6255531311035
2018-08-14,33.4582376481808,33.8299989148991,33.4010464042775,33.7346741146114,10478900,29.9214668273926
2018-08-15,33.5535624484686,33.6202879905354,33.0483500976167,33.3343208622107,15367600,29.5663890838623
