"date","Open","High","Low","Close","Volume","Adjusted"
2018-08-16,33.4105770661716,34.1731572871271,33.3724471460565,33.9920456209843,16394500,30.1497535705566
2018-08-17,33.8967244569659,34.1731572871271,33.6965441944962,33.9348507408117,12079500,30.0990390777588
2018-08-20,34.0301755410995,34.0587711630511,33.648883612487,33.7728040347265,9957900,29.9552993774414
2018-08-21,33.791868994784,34.3256733313182,33.7728040347265,34.0683054612146,11407000,30.2173957824707
2018-08-22,34.0301755410995,34.0683054612146,33.791868994784,33.8204646167357,7951800,29.9975681304932
2018-08-23,33.7251434527172,33.8204646167357,33.6107536923719,33.6584179106505,11487500,29.853853225708
2018-08-24,33.7156091545538,35.0691922284856,33.6679485725446,34.792755762055,24501900,30.8599586486816
2018-08-27,34.9262068461886,34.9834017263612,34.6974345980366,34.7260302199882,11958300,30.8007774353027
2018-08-28,34.9452718062461,34.9834017263612,34.5067886337304,34.649770379758,10815200,30.7331428527832
2018-08-29,34.5735141757971,35.1740476906675,34.5258535937879,35.0310623083705,13419100,31.0713233947754
2018-08-30,34.8404163440642,34.9834017263612,34.7069652599307,34.9643367663037,10563600,31.012149810791
2018-08-31,34.8880769260735,35.3360943967527,34.8690156022852,35.2598381927918,20414900,31.274242401123
2018-09-04,35.0310623083705,35.1263834723889,34.5163192956245,34.678369637979,19158800,30.7585048675537
2018-09-05,34.5925791358547,34.7736908019975,34.4591280517211,34.5830448376912,16801100,30.6739597320557
2018-09-06,34.8213513840067,34.8213513840067,34.049240501157,34.2398828291939,18329000,30.3695907592773
2018-09-07,34.2208215054057,34.6688353398156,34.0778361231087,34.4781893755094,18156300,30.5809516906738
2018-09-10,34.6974345980366,34.8022864239491,34.5830448376912,34.6593046779215,14292300,30.7415924072266
2018-09-11,34.7355608818824,34.792755762055,34.5258535937879,34.6021097977488,20600900,30.690860748291
2018-09-12,34.5163192956245,34.6021097977488,34.0015762828785,34.4019331715485,20877400,30.5133152008057
2018-09-13,34.4591280517211,35.4886104409438,34.3924025096543,35.307498774801,22993900,31.3165264129639
2018-09-14,35.4123542369829,35.4695454808862,35.0024666864188,35.2312389345708,15004700,31.2488822937012
2018-09-17,35.2979644766376,35.4695454808862,35.0024666864188,35.2312389345708,13318500,31.2488822937012
2018-09-18,35.3742243168678,36.1082089158717,35.2503038946284,35.9747578317381,23443900,31.9083480834961
2018-09-19,35.8889673296138,36.165400159775,35.5458053211165,35.5744009430681,17452200,31.5532550811768
2018-09-20,35.8508374094987,36.2130643780536,35.3837549787619,36.0414833738049,20489900,31.9675331115723
2018-09-21,36.1749344579385,36.2797899201204,35.7269169872592,36.1272738759292,57634200,32.0436325073242
2018-09-24,34.2684820874149,34.5735141757971,33.1246099378469,33.9634499990327,67853400,30.1243953704834
2018-09-25,34.1826915852906,34.2970777093666,33.6393529505929,33.7442084127748,25533500,29.9299354553223
2018-09-26,33.9348507408117,34.2303521672998,33.648883612487,33.7156091545538,19777000,29.9045696258545
2018-09-27,33.8395295767932,34.049240501157,33.534497488411,33.5726274085261,17055300,29.7777442932129
2018-09-28,33.6012230304778,33.9920456209843,33.5059018664593,33.7537390746689,17306300,29.9383888244629
2018-10-01,33.8681251987449,33.9729806609268,33.3533858222682,33.8585945368508,20430700,30.0314025878906
2018-10-02,33.8106753029014,34.3952709175495,33.5423377706005,34.2131852571774,25036400,30.3459053039551
2018-10-03,34.2898515567671,34.385689001035,33.5519196871149,33.7244234309725,28967700,29.9123916625977
2018-10-04,33.5902546648221,33.8106753029014,33.3890015155964,33.7435909198261,23118400,29.9293785095215
2018-10-05,33.7244234309725,33.7627584086797,32.9769096448059,33.1206639832955,20433800,29.3768672943115
2018-10-08,33.0631615167347,33.7627584086797,33.0152446225131,33.7148415144581,18925400,29.9038887023926
2018-10-09,33.8106753029014,34.3377721068134,33.532755854086,33.9640115579054,17407000,30.1248874664307
2018-10-10,33.8969271748302,34.1652683629558,32.8044059009483,32.8523227951699,25754000,29.1388645172119
2018-10-11,33.158995305178,33.2452471771068,32.1143909255177,32.2677271805218,36284000,28.6203479766846
2018-10-12,32.6319021570907,33.3410846213748,32.4785659020866,33.1781627940316,31439300,29.4278736114502
2018-10-15,33.1685808775172,34.1844321959847,33.0727434332492,33.6285896425293,22877300,29.8273830413818
2018-10-16,33.7531764921653,34.5965240667752,33.7340090033117,34.5006902783319,26282200,30.6009044647217
2018-10-17,34.6156915556288,35.1427847037161,34.2994371291062,34.8840327437544,20386600,30.9409160614014
2018-10-18,34.7690278106328,35.1140352983481,34.3281865344743,34.4431878117711,27905800,30.5499038696289
2018-10-19,34.6156915556288,34.9894484487121,34.2898515567671,34.4815227894783,24405300,30.5839042663574
2018-10-22,34.5965240667752,34.7402784052648,34.107765896395,34.261102151399,24301900,30.3884048461914
2018-10-23,33.9352621525374,34.2994371291062,33.5902546648221,34.1652683629558,20100200,30.3034000396729
2018-10-24,34.4815227894783,34.7498603217792,32.6319021570907,32.6989865401659,29974900,29.0028648376465
2018-10-25,34.385689001035,34.7690278106328,33.5902546648221,34.3473540233279,33839600,30.4649028778076
2018-10-26,34.1556827906166,34.9031965767833,33.4656678151861,33.7723439810189,42435100,29.9548931121826
2018-10-29,34.4240203229175,34.9990340210512,33.9448440690518,34.4911083618174,32373500,30.5924072265625
2018-10-30,34.9702846156832,36.1969746557155,34.6156915556288,36.1394721891547,36610600,32.0544395446777
2018-10-31,36.3790603160876,37.0403258861501,35.7657152960714,36.5515640599452,28182000,32.4199562072754
2018-11-01,36.513229082238,36.5803134653133,36.0915552949331,36.3694783995731,23797500,32.2584533691406
2018-11-02,36.5036471657236,36.6378159318741,35.4686247025778,36.0915552949331,24593400,32.0119476318359
2018-11-05,36.359892827234,36.7528172091709,36.2736409553052,36.4365627826484,18780000,32.3179626464844
2018-11-06,36.5228146545772,36.5994809541669,35.9669684452971,36.1586396780083,19682900,32.0714492797852
2018-11-07,36.3886458884267,36.7432352926565,36.0723878060795,36.7049003149493,21551900,32.555965423584
2018-11-08,36.8869896311461,36.9732415030749,36.331143421866,36.7049003149493,14327200,32.555965423584
2018-11-09,36.5707315487988,37.0978246968862,36.3694783995731,36.7432352926565,17819200,32.5899658203125
2018-11-12,36.6569834207276,36.9732415030749,36.0053034230043,36.4173952937948,17042200,32.3009605407715
2018-11-13,36.6569834207276,36.8869896311461,35.9478009564435,36.1490577614939,17569500,32.0629501342773
2018-11-14,36.4269772103092,37.0690752915181,36.1969746557155,36.6953183984348,23447600,32.5474624633789
2018-11-15,36.5228146545772,36.8869896311461,36.2448915499371,36.8869896311461,20772100,32.7174835205078
2018-11-16,37.0978246968862,37.2990778461119,36.7144858872884,36.9828234195893,21542400,32.8024597167969
2018-11-19,36.9828234195893,37.2894959295974,36.4078133772803,36.5898990376524,19265800,32.4539642333984
2018-11-20,36.5707315487988,36.8774040588069,35.08528589298,35.2290365756449,29276600,31.246919631958
2018-11-21,35.1715377649088,36.1586396780083,35.1332027872017,35.9478009564435,16525400,31.8844432830811
2018-11-23,35.7082128295107,36.1394721891547,35.6507140187746,35.8327996791467,5743900,31.782434463501
2018-11-26,36.20655657223,36.4078133772803,35.8807165733683,36.1969746557155,13283800,32.1054382324219
2018-11-27,36.0532203172259,36.8486546534389,36.0532203172259,36.7624027815101,13718500,32.6069679260254
2018-11-28,36.6378159318741,37.4428321846014,36.5994809541669,37.433250268087,17816000,33.2019844055176
2018-11-29,37.0882427803717,38.008260310396,37.030740313811,37.7782540999776,16362200,33.5079879760742
2018-11-30,37.8070071611703,37.9507578438352,37.1074102692253,37.3853297180407,38075200,33.1594848632812
2018-12-03,37.461999673455,37.5961684396055,37.0690752915181,37.5195021400158,23382700,33.2784843444824
2018-12-04,37.5674190342375,37.6536709061663,35.8040502737786,36.1203047003011,30198200,32.0374488830566
2018-12-06,35.756133379557,36.3407253383804,35.4398752972097,36.3023940164979,27455100,32.1989631652832
2018-12-07,36.0915552949331,36.4365627826484,35.5357127414777,35.8519671680002,20605200,31.7994499206543
2018-12-10,35.9765540176362,36.0340528283723,35.1811196814233,35.7944647014395,16235400,31.7484378814697
2018-12-11,36.2161421445691,36.3503109107196,35.209872742616,35.3057065310593,24295000,31.3149299621582
2018-12-12,35.756133379557,35.9286371234146,35.2961246145449,35.4398752972098,23589100,31.4339294433594
2018-12-13,35.4877921914314,35.7465478072178,34.8744471714152,35.2290365756449,18407300,31.246919631958
2018-12-14,34.8744471714152,35.3152884475737,34.6731940221895,34.8265302771936,18146900,30.8899154663086
2018-12-17,34.8744471714152,35.3248740199129,34.5006902783319,34.7019434275576,20725300,30.7794094085693
2018-12-18,34.9415315544904,34.9415315544904,33.7627584086797,34.1652683629558,23690300,30.3034000396729
2018-12-19,34.3281865344743,35.0373689987584,33.4944208763788,33.7244234309725,32338800,29.9123916625977
2018-12-20,33.7531764921653,33.954429641391,32.8044059009483,33.1781627940316,27230400,29.4278736114502
2018-12-21,33.2260796882532,34.5006902783319,32.2677271805218,32.3443971359362,40280400,28.6883525848389
2018-12-24,32.3156477305681,32.555235857501,31.6543821605056,31.6927171382128,13391400,28.1103343963623
2018-12-26,31.8748027985849,32.7469034343875,31.2518758620543,32.7181540290195,22917200,29.0198631286621
2018-12-27,32.3923140301578,33.0631615167347,31.73105211592,33.0344121113667,17456600,29.3003711700439
2018-12-28,33.40816900445,33.8873452583157,32.7564890067267,32.9194071782451,16231300,29.1983642578125
2018-12-31,33.044688310973,33.3434276643526,32.0906405997213,32.81340279195,21613200,29.1043472290039
2019-01-02,32.2737427078274,33.1988774316021,32.2062815211535,33.1217810332082,16970400,29.3778648376465
2019-01-03,33.0832365101699,34.0469194331415,32.8904991903439,33.3819758635496,28750400,29.6086444854736
2019-01-04,33.7578116153231,34.5383961063472,33.5939872829741,34.5094867950288,22843800,30.6087093353271
2019-01-07,34.3360235748012,34.6058536168625,33.9890971343461,34.1432862549752,26180800,30.2839031219482
2019-01-08,34.3649328861196,34.586579517264,34.0758287444598,34.422755184915,20440700,30.5317821502686
2019-01-09,34.5673054176656,34.8082261484084,34.2203789772104,34.7504075257717,16045100,30.8223972320557
2019-01-10,34.6058536168625,34.6925852269763,34.2107437654905,34.5191220067487,16669600,30.6172580718994
2019-01-11,34.3167494752027,34.4420292845134,34.027645333543,34.3360235748012,19161600,30.4548511505127
2019-01-14,34.1240121553767,34.6829500152563,34.0661898565813,34.4709385958318,16609400,30.5745277404785
2019-01-15,34.422755184915,34.6925852269763,34.2782012760058,34.5287608946272,13450000,30.6258106231689
2019-01-16,34.7022204386962,35.0009634682345,34.5769443055441,34.5962184051426,20838500,30.6856307983398
2019-01-17,34.4998479071502,34.8853225468023,34.4420292845134,34.6058536168625,25457200,30.6941890716553
2019-01-18,34.817865036287,34.9624152690375,34.2396530768089,34.8949577585222,22670000,30.9506053924561
2019-01-22,34.7407686378931,34.7793168370901,33.5650779716557,33.6999929926863,32850900,29.8907279968262
2019-01-23,34.7793168370901,36.0610132130398,34.6540370277793,35.5502624402356,36648300,31.5318412780762
2019-01-24,35.5117142410387,35.5406272285157,34.1529214666951,34.9238707459992,40436900,30.9762592315674
2019-01-25,35.2997064977728,35.4924438175988,34.2685660642859,34.4805738075518,25199500,30.5830631256104
2019-01-28,34.191469665892,34.2396530768089,33.4108851748679,34.0854639561798,26457000,30.2326126098633
2019-01-29,34.0951028440583,35.010602356113,34.0951028440583,34.7696816253701,19312300,30.8394985198975
2019-01-30,34.7214945382946,34.7214945382946,33.9698230347476,34.1432862549752,22674000,30.2839031219482
2019-01-31,34.5769443055441,35.4731697180003,34.4709385958318,35.2418841989774,31274500,31.2583179473877
2019-02-01,35.376799220008,35.5406272285157,35.1551525888636,35.4538956184019,18712300,31.4463634490967
2019-02-04,35.405712207485,35.5309883406371,34.9527800573176,35.4346215188034,22890300,31.4292793273926
2019-02-05,35.5309883406371,35.9164629802892,35.2418841989774,35.800822058857,24378500,31.7540721893311
2019-02-06,35.7911831709785,35.9357370798876,35.4538956184019,35.8200924822969,20357300,31.7711696624756
2019-02-07,35.8104572705769,36.3404821429796,35.7429997600616,36.3115728316612,22902300,32.2070999145508
2019-02-08,36.1381096114336,36.3886655538964,35.6466329382279,36.2344764332673,18071000,32.1387138366699
2019-02-11,36.3308469312596,36.3693951304566,35.5599013281141,35.6562681499478,14761400,31.6258602142334
2019-02-12,35.9550111794861,36.0899262005168,35.6948163491448,35.8875536689708,14626400,31.8310089111328
2019-02-13,35.8875536689708,36.0899262005168,35.4538956184019,35.6851774612662,14326400,31.6515045166016
2019-02-14,35.6177199507509,36.0995614122367,35.4153474192049,35.9068240924106,16008400,31.8480968475342
2019-02-15,36.2344764332673,36.4079396534949,35.800822058857,36.398304441775,15877100,32.2840194702148
2019-02-19,36.3790303421765,36.562128774124,36.1188355118351,36.1862930223505,12853500,32.0959739685059
2019-02-20,36.3308469312596,36.5428546745255,36.167018922752,36.4175785413734,14970400,32.3011207580566
2019-02-21,36.2441153211459,37.0728832230868,36.0802873126382,37.0728832230868,22082200,32.8823547363281
2019-02-22,37.0825184348067,37.3330780534281,37.0150609242914,37.2077982441174,20376900,33.0020179748535
2019-02-25,37.2559816550343,37.3908966760649,36.9186941024577,37.1692500449205,16212000,32.9678344726562
2019-02-26,37.2270723437159,37.4487189748603,37.0150609242914,37.3908966760649,18127700,33.164421081543
2019-02-27,37.2367075554358,37.3138039538297,36.9957868246929,37.1307018457236,17534900,32.9336395263672
2019-02-28,37.149975945322,37.4872671740572,37.1210666340036,37.2656168667542,18315300,33.0533065795898
2019-03-01,37.4390800869818,38.0751106690967,37.4101707756634,37.6800008177247,24117200,33.4208450317383
2019-03-04,37.8245547266338,38.2100293662859,36.986151612973,37.3234391655496,15970400,33.1045799255371
2019-03-05,37.381261464345,37.573998784171,37.149975945322,37.3138039538297,14946000,33.0960426330566
2019-03-06,37.4679930744588,37.5354505849741,37.0536091234883,37.2077982441174,11051900,33.0020179748535
2019-03-07,37.1692500449205,37.2559816550343,36.75486609395,36.986151612973,14176700,32.805419921875
2019-03-08,36.8319624923439,37.0825184348067,36.5139453632071,36.8030495048669,13652900,32.6430244445801
2019-03-11,36.8608718036623,37.8149195149139,36.7163178947531,37.74745832824,25653900,33.4806823730469
2019-03-12,37.7378231165201,38.2871220885212,37.5547246845726,38.0558402456568,21376100,33.7542037963867
2019-03-13,38.2485738893242,38.4124018978319,37.940195648066,38.1232977561721,21550400,33.814037322998
2019-03-14,38.0365661460583,38.4991335079457,37.940195648066,38.4220371095518,16567600,34.0789985656738
2019-03-15,38.4605853087487,39.0484324799468,38.1040236565737,39.0002490690299,66922700,34.5918579101562
2019-03-18,38.7689635500069,38.9809749694314,38.4316759974303,38.4702205204687,21799700,34.1217460632324
2019-03-19,38.5280428192641,38.8846044714391,38.2582127772028,38.335305499438,16787000,34.002067565918
2019-03-20,38.3160313998396,38.3545795990365,37.4872671740572,38.0365661460583,23337900,33.7371025085449
2019-03-21,38.0172920464599,38.7111412512115,37.8245547266338,38.5955003297794,17684000,34.2328453063965
2019-03-22,38.4894946200671,38.5184076075441,37.9209215484676,38.0269272581798,17030100,33.7285614013672
2019-03-25,38.0462013577783,38.0847495569752,37.5258116970956,37.7570972161185,15844100,33.4892311096191
2019-03-26,37.969108635543,38.2774868768012,37.7860065274369,38.1907552666874,11188300,33.8738632202148
2019-03-27,38.2389386776043,38.923152670636,38.2389386776043,38.7496894504085,18266600,34.3696212768555
2019-03-28,38.7496894504085,39.0291583803483,38.6629578402947,38.9520619819544,10454400,34.5491180419922
2019-03-29,38.7400542386886,38.8749692597192,38.1522070674905,38.5280428192641,21135700,34.1730270385742
2019-04-01,38.8749692597192,38.923152670636,38.5184076075441,38.8460599484008,14326000,34.4551048278809
2019-04-02,38.9138679191505,39.1269896227783,38.5651283524099,38.7685606901945,14237200,34.3863677978516
2019-04-03,39.0398038072406,39.3110506196971,38.7201249472092,39.0107431005315,21040200,34.6011772155762
2019-04-04,39.0591788435168,39.3497969968391,38.8654321761652,39.1463646590545,12294800,34.7214622497559
2019-04-05,39.1657396953307,39.2819862175776,39.0494931730839,39.1560503294875,21141000,34.730052947998
2019-04-08,39.0882395502259,39.4757328849293,38.9138679191505,39.4369828123769,12467200,34.9792289733887
2019-04-09,39.4272971419439,39.8535368537893,39.3013612538538,39.7566653678186,14949600,35.2627754211426
2019-04-10,39.8922869263417,39.9988477781556,39.5047935916384,39.795415440371,13375200,35.2971420288086
2019-04-11,39.8341618175131,39.8535368537893,39.5726043708999,39.7566653678186,9249400,35.2627754211426
2019-04-12,39.7857260745278,40.037597850708,39.6694795522809,40.0085334485886,11536400,35.4861717224121
2019-04-15,40.0279084848648,40.4928982692625,39.9697833760362,40.4735232329864,12729100,35.8986015319824
2019-04-16,40.531648341815,40.8610165676897,40.2119657863732,40.6575842299051,10053600,36.0618591308594
2019-04-17,40.8222664951373,41.3066313158113,40.5800840848003,41.2388205365497,15338700,36.577392578125
2019-04-18,41.4035064971922,41.49069231273,40.7253950091666,41.1031989780267,13959300,36.4570999145508
2019-04-22,40.9385130173841,41.0838239417505,40.5510233780911,40.6866449366142,10179600,36.0876426696777
2019-04-23,40.6575842299051,40.8707022381226,40.4057124537248,40.6769592661813,16963600,36.079044342041
2019-04-24,40.7157056433233,40.9288273469512,40.4347768558443,40.5413340122479,25514100,35.9587440490723
2019-04-25,41.1225740143028,42.4400469178017,40.7932057884281,41.5875637987006,27730500,36.8867225646973
2019-04-26,42.5562934400486,42.5853541467577,41.529438689872,41.7328747230669,16530400,37.0156059265137
2019-04-29,41.8200568431944,42.1397393986361,41.5681887624244,42.0913036556508,11832500,37.3335189819336
2019-04-30,42.1978645074647,42.2947359934354,41.6941246505146,42.1688001053453,15703000,37.4022483825684
2019-05-01,42.1203643623599,42.4303575519585,41.9459927312845,42.0622392535314,14327500,37.3077430725098
2019-05-02,41.9653677675607,42.0331785468222,41.0353881987651,41.3163206816545,18051100,36.6461372375488
2019-05-03,41.626313871253,42.1494250690691,41.4035064971922,41.9363070608515,12751000,37.1960411071777
2019-05-06,41.4325672039014,42.0525535830984,41.3647564246398,41.9459927312845,13307500,37.2046394348145
2019-05-07,41.6553745779622,41.7619354297761,41.0450738691981,41.4228778380581,15505200,36.7406463623047
2019-05-08,41.393817131349,41.6166245054098,41.0353881987651,41.2194455002735,13076900,36.5602111816406
2019-05-09,40.9675774195036,41.635999541686,40.8416415314135,41.5778744328574,13624400,36.8781242370605
2019-05-10,41.3647564246398,41.86849628159,40.8997666402421,41.8006855023285,12931500,37.0757484436035
2019-05-13,41.2388205365497,41.7134996867908,40.8222664951373,40.9578880536603,17108700,36.3282279968262
2019-05-14,40.9482023832274,42.0331785468222,40.9482023832274,41.5681887624244,16592600,36.8695411682129
2019-05-15,41.4131921676252,41.5778744328574,40.8319558609805,41.1613240868552,37268400,36.5086631774902
2019-05-16,41.2388205365497,41.9459927312845,41.0838239417505,41.8394318794706,17593700,37.1101188659668
2019-05-17,41.7134996867908,42.4400469178017,41.6747496142384,42.1784894711885,13915900,37.4108467102051
2019-05-20,42.0234928763893,42.0234928763893,41.0838239417505,41.4422528743343,14094100,36.7578277587891
2019-05-21,41.7134996867908,41.9556820971277,41.3453813883636,41.9363070608515,16482100,37.1960411071777
2019-05-22,41.9072426587321,42.1397393986361,41.7328747230669,41.9459927312845,11964300,37.2046394348145
2019-05-23,41.6553745779622,41.8006855023285,41.1710097572882,41.393817131349,14755000,36.7148666381836
2019-05-24,41.4713172764538,41.7134996867907,41.2969456453783,41.3356920225204,9361800,36.6633148193359
2019-05-28,41.5100636535958,41.6844352846713,41.1031989780266,41.141949050579,15224600,36.4914817810059
2019-05-29,40.9191416765183,41.0450738691981,40.4444625262772,40.6091447915094,16520000,36.0189018249512
2019-05-30,40.909452310675,40.9191416765183,40.1247799708354,40.4347768558443,22663900,35.8642311096191
2019-05-31,40.0957192641263,40.182905079664,39.4951079212055,39.7179152952662,22114400,35.2284049987793
