"date","Open","High","Low","Close","Volume","Adjusted"
2019-06-03,39.7469760019754,39.9697833760362,39.4079221056677,39.6791652227139,22205800,35.194034576416
2019-06-04,40.1538443729549,40.5607090485241,39.9600977056032,40.1054086299696,21918500,35.5721015930176
2019-06-05,40.4541481967102,40.4832125988296,39.9310369988941,40.0085334485886,24325300,35.4861717224121
2019-06-06,39.9794727418794,40.047283521141,39.5338579937578,39.8632262196326,23997700,35.3572959899902
2019-06-07,40.0569691915739,40.289465931478,39.8147867812369,40.182905079664,32287600,35.6408309936523
2019-06-10,40.182905079664,40.3282160040303,39.8341618175131,39.9988477781556,16781700,35.4775848388672
2019-06-11,40.2700908952018,40.5025876351058,39.7469760019754,39.9310369988941,16895700,35.4174461364746
2019-06-12,39.9988477781556,40.4832125988296,39.9600977056032,40.1538443729549,24733900,35.615062713623
2019-06-13,40.1635300433878,40.425087490001,40.0763442278501,40.3863374174486,26154900,35.8212738037109
2019-06-14,40.6575842299051,41.1710097572882,40.3960267832919,40.9869524557798,20943700,36.3540000915527
2019-06-17,41.0160131624889,41.4422528743343,40.7738307521519,41.2291348661168,14562000,36.5688056945801
2019-06-18,41.635999541686,42.2463002504501,41.6069388349768,41.8975569882992,21811300,37.1616744995117
2019-06-19,41.86849628159,42.3916074794061,41.7231853572237,41.7909961364852,14863700,37.0671463012695
2019-06-20,42.2753609571592,42.4012968452493,41.9556820971277,42.3141110297116,18166000,37.5311393737793
2019-06-21,42.0719286193746,42.4109825156823,41.9266176950083,42.1978645074647,24679500,37.4280319213867
2019-06-24,42.1881751416215,42.4884826607871,42.0719286193746,42.2366108846068,12693300,37.4623985290527
2019-06-25,42.1591144349123,42.1978645074647,41.3550670587966,41.4131921676252,19622200,36.7320518493652
2019-06-26,41.3260063520874,41.5100636535958,40.6285198277856,40.7932057884281,17737600,36.1821517944336
2019-06-27,40.9675774195036,40.9966381262127,40.1150943004025,40.6866449366142,19009300,36.0876426696777
2019-06-28,40.8513272018464,40.9869524557798,40.5510233780911,40.9578880536603,49937900,36.3282279968262
2019-07-01,41.3163206816545,41.6553745779622,41.0160131624889,41.3744420950728,19530300,36.6976928710938
2019-07-02,41.4425888306493,41.7541137513353,41.3355014428503,41.7541137513353,14996100,37.0344429016113
2019-07-03,41.8612011391342,42.1921968315718,41.8125260665901,42.1727260598202,8404300,37.4057350158691
2019-07-05,42.0072300704364,42.2019303606127,41.7346429795836,42.133784516317,11608800,37.3711929321289
2019-07-08,42.0364343712288,42.0753759147321,41.4425888306493,41.5010011459041,14804500,36.8099327087402
2019-07-09,41.4328553016085,41.9974928277256,41.2381512977622,41.8417303673826,15865000,37.1121559143066
2019-07-10,42.8736589881987,42.9710091332868,42.1045802155245,42.6302799118084,22178400,37.8115768432617
2019-07-11,42.64975068356,42.961275604246,42.5913383683052,42.912600531702,15189100,38.0619773864746
2019-07-12,42.9028632889912,43.8179672792975,42.7957759011922,43.4577672860675,18076700,38.5455207824707
2019-07-15,43.6816755907062,43.6816755907062,43.3020048257245,43.535650373074,15964900,38.6146087646484
2019-07-16,43.6427377608729,44.0613463556879,43.584325445618,43.895850366304,17468500,38.9340934753418
2019-07-17,43.8374380510492,43.8569088228008,43.1754466661739,43.2533297531804,16688200,38.3641967773438
2019-07-18,43.0780965210858,43.3993586844826,42.9223340607428,43.379887912731,12460900,38.476448059082
2019-07-19,43.5648546738664,43.5745882029072,42.8541882164471,42.8931297599503,18372000,38.0447082519531
2019-07-22,42.9418048324944,42.9710091332868,42.4842509805062,42.6886885133933,17162800,37.8633804321289
2019-07-23,42.8444509737363,43.2435925104696,42.7860423721514,43.1462423653815,16611000,38.2692070007324
2019-07-24,43.1365088363407,43.691412833417,43.0586257493342,43.6816755907062,17642400,38.7441101074219
2019-07-25,43.1365088363407,44.1002878991911,42.64975068356,43.428562985275,25659200,38.5196266174316
2019-07-26,42.8541882164471,43.8861168372632,42.8541882164471,43.4480337570267,17000300,38.5368881225586
2019-07-29,43.5161796013223,43.5259131303632,42.9515383615352,43.0586257493342,9840700,38.1914978027344
2019-07-30,42.8736589881987,43.0878300501266,42.5621340675127,42.912600531702,10335700,38.0619773864746
2019-07-31,42.6400134408492,42.7373672996073,41.5691469901998,42.026697128518,18509200,37.2762145996094
2019-08-01,42.0461679002697,42.6789549843525,41.6470263635363,41.7443802222945,17420900,37.0258140563965
2019-08-02,41.6178220627439,41.7833180521277,41.0823888374192,41.5204719176558,20839500,36.8272094726562
2019-08-05,41.0239765221643,41.0823888374192,40.0407266875622,40.5080140685913,23618700,35.9291915893555
2019-08-06,40.5858934419278,41.0726515947084,40.2062226769461,40.9558306778686,18433400,36.3263893127441
2019-08-07,40.2062226769461,40.7319223732299,39.6415851508289,40.624834985431,22674700,36.0328140258789
2019-08-08,40.8584805327805,41.7443802222945,40.7903346884848,41.5302054466966,14085300,36.8358459472656
2019-08-09,41.5010011459041,42.0072300704364,41.2576220695138,41.7930552948385,15782200,37.0689811706543
2019-08-12,41.5983512909923,41.6372928344955,41.0823888374192,41.3355014428503,15941500,36.6631469726562
2019-08-13,41.4133845298568,42.8736589881987,41.3355014428503,42.3090177484116,21465800,37.5266304016113
2019-08-14,42.338225762874,42.338225762874,41.0726515947084,41.247884826803,18319400,36.5854301452637
2019-08-15,41.3257679138095,41.7443802222945,40.936359906117,41.2284140550514,14375400,36.5681533813477
2019-08-16,41.6470263635363,42.1727260598202,41.3841765153944,42.0364343712288,14052100,37.2848472595215
2019-08-19,42.4745174514654,42.9710091332868,42.4550466797138,42.8347174446955,13908500,37.9929008483887
2019-08-20,42.7178965278557,43.2825340539729,42.5329260530503,42.7763051294406,15758100,37.9410858154297
2019-08-21,42.601071897346,42.9904799050385,42.3284885201632,42.9418048324944,11329400,38.0878868103027
2019-08-22,43.0586257493342,43.2338589814288,42.4647802087546,42.6108091400568,9960500,37.7943000793457
2019-08-23,42.3479592919148,42.6789549843525,41.1505346817149,41.3062971420579,18196700,36.6372413635254
2019-08-26,41.6080885337031,42.3576928209557,41.4231180588976,42.2019303606127,13009600,37.4316368103027
2019-08-27,42.7373672996073,42.756834357689,42.2700762049083,42.445309437003,12508000,37.6475028991699
2019-08-28,42.2506091468267,42.7373672996073,42.0656386720213,42.6108091400568,11761100,37.7943000793457
2019-08-29,42.9807463759977,43.3214755974761,42.7860423721514,43.0002134340793,11339500,38.1396827697754
2019-08-30,43.3117420684353,43.4675045287783,42.8639217454879,43.0878300501266,15484500,38.2174034118652
2019-09-03,42.7276300568965,42.912600531702,42.3771635927073,42.7178965278557,12712000,37.8892822265625
2019-09-04,43.1462423653815,44.4994294359244,43.0488922202933,44.314462674789,26196000,39.3053894042969
2019-09-05,45.2003623643029,45.3853291254384,44.7720165267772,45.1808915925513,22075600,40.0738677978516
2019-09-06,45.2003623643029,45.3755955963976,44.9764540596642,45.1224792772964,13101800,40.0220680236816
2019-09-09,45.4145371399008,45.4534749697341,44.9180417444094,45.1906251215921,16383100,40.0825080871582
2019-09-10,44.9667168169534,45.3366540528943,44.7914835848588,45.2198331360546,17566700,40.1084136962891
2019-09-11,45.0543334330007,45.3366540528943,44.8693666718653,45.1711580635105,12874400,40.065242767334
2019-09-12,45.5508288284922,46.0181162095212,45.2685082085986,45.7260620605868,18660000,40.557430267334
2019-09-13,45.716324817876,45.9110288217223,45.5508288284922,45.6384454445395,11732700,40.4797096252441
2019-09-16,45.0056583604567,45.3853291254384,44.5773125229309,45.0445999039599,13581700,39.9529876708984
2019-09-17,44.8985709726577,45.4729457414857,44.6649291389782,45.4340041979824,9894800,40.2983741760254
2019-09-18,45.7357955896276,45.8039414339233,45.2295666650954,45.6968540461244,12996900,40.5315170288086
2019-09-19,45.7942079048825,45.9110288217223,45.3366540528943,45.4437414406932,10501200,40.307014465332
2019-09-20,45.4340041979824,45.5800331292846,44.9569832879126,45.1322165200072,27252500,40.030704498291
2019-09-23,44.9472460452018,45.2782417376394,44.937512516161,44.9959248314159,13438500,39.9098129272461
2019-09-24,45.3853291254384,45.4145371399008,44.2463168304933,44.4994294359244,20731100,39.4694442749023
2019-09-25,44.5773125229309,44.7622792840664,44.1197586709427,44.6162540664342,22128500,39.573055267334
2019-09-26,44.4118128198771,44.5870460519717,43.0780965210858,43.7108836051686,22216300,38.7700233459473
2019-09-27,43.9639962105997,44.1002878991911,43.1559796080923,43.6232669891213,15005300,38.6923065185547
2019-09-30,43.8082337502567,44.0224085258546,43.584325445618,43.8861168372632,13892900,38.9254531860352
2019-10-01,44.1893178334628,44.7076950878121,43.5046663064982,43.5437901037078,15177800,38.6218299865723
2019-10-02,43.4166396283021,43.6513786805087,43.0058509507537,43.0840948141222,17195700,38.2140884399414
2019-10-03,43.1036567127269,43.2014624747002,42.653744237969,43.0938776289499,11345000,38.2227668762207
2019-10-04,43.3579576635384,44.0328263756752,43.3188338663288,43.7296225438772,14900200,38.7866554260254
2019-10-07,43.4166396283021,43.9741406798609,43.3579576635384,43.6122548832992,12190800,38.6825523376465
2019-10-08,43.7687463410867,43.7687463410867,42.6830852203509,43.1427805099365,14241800,38.2661437988281
2019-10-09,43.5144491213259,43.5437901037078,43.0840948141222,43.406860544525,10439800,38.5003776550293
2019-10-10,43.4264224431298,43.8567730192829,43.3286129501059,43.524228205103,9366400,38.6044769287109
2019-10-11,43.8567730192829,44.932651325191,43.6513786805087,44.5512036300245,22961800,39.5153656005859
2019-10-14,44.3751502736322,44.5414245462474,44.0719501728848,44.2382207144494,10105100,39.2377510070801
2019-10-15,44.3164683088685,44.815283664613,44.1110702390437,44.6685712906025,9026200,39.6194686889648
2019-10-16,44.5609864448522,44.805504580836,44.3164683088685,44.6001065110111,15002300,39.5587463378906
2019-10-17,44.8250664794407,44.9522132237958,44.5120798328149,44.9228722414139,9121100,39.8450164794922
2019-10-18,45.0500227168197,45.0891427829786,44.4240531546188,44.5707655286293,13553900,39.5327110290527
2019-10-21,44.8837484442044,45.2065141746072,44.8055045808359,45.0695846154244,10646900,39.9751510620117
2019-10-22,44.8837484442044,45.040239901992,44.697916004035,44.7663807836264,11926900,39.7062225341797
2019-10-23,45.0011161047824,45.1771694611747,44.4729597666561,44.7174779026398,23358700,39.662841796875
2019-10-24,46.1748039037144,46.2041486171469,43.524228205103,43.8567730192829,18968800,38.8994331359863
2019-10-25,44.1893178334628,44.7761598674035,43.9447996974791,44.6490131230484,15256800,39.6021118164062
2019-10-28,44.394712172237,45.040239901992,43.5731310860896,44.4436150532236,14824000,39.4199333190918
2019-10-29,44.1990969172398,44.6490131230484,44.1306321376484,44.3555883750274,12664500,39.3418655395508
2019-10-30,44.3555883750274,44.4338359694465,43.4851044078934,43.7100606452724,14443100,38.7693023681641
2019-10-31,43.7687463410867,43.8665521030599,42.9276033563346,43.8372111206781,23563100,38.8820762634277
2019-11-01,44.1990969172398,44.2186588158446,43.5340072888801,43.7687463410867,16314100,38.8213653564453
2019-11-04,44.1208530538714,44.2284416306723,42.7906737971518,42.9276033563346,20926400,38.0752944946289
2019-11-05,42.996068135926,43.5046663064982,42.7124262027327,43.3090510515011,15991300,38.4136199951172
2019-11-06,43.3481748487107,43.3775158310925,42.5754966435499,43.2503690867374,19927400,38.3615646362305
2019-11-07,43.5046663064982,44.0230435608475,43.299271967724,43.7198434601001,15632600,38.7779769897461
2019-11-08,43.7002815614953,44.2088797320676,43.4557634255116,44.1990969172398,13741700,39.2030601501465
2019-11-11,43.8958968164924,44.6001065110111,43.8958968164924,44.2577826130542,11169500,39.2551040649414
2019-11-12,44.1893178334628,44.3164683088685,43.9643615960838,44.2382207144494,12175300,39.2377510070801
2019-11-13,44.0621673580571,44.5609864448522,43.9839234946886,44.2088797320676,11379200,39.2117462158203
2019-11-14,44.1501940362532,44.5707655286293,44.05238827428,44.4533978680513,11363900,39.4286079406738
2019-11-15,44.6587922068255,44.6685712906025,43.4557634255116,43.5829139009173,23178600,38.6565322875977
2019-11-18,43.3383957649336,43.641595865681,43.1134395275547,43.6318167819039,16260100,38.6999092102051
2019-11-19,43.7785254248638,43.9252377988743,43.6122548832992,43.8274320369011,16469200,38.8733978271484
2019-11-20,43.4166396283021,43.6513786805087,42.9178242725575,43.2503690867374,15240200,38.3615646362305
2019-11-21,43.3188338663288,43.4753253241164,42.8200147795337,43.3872986459202,16252800,38.4830169677734
2019-11-22,43.5535691874848,43.9154587150972,43.3188338663288,43.8176492220733,14107400,38.8647232055664
2019-11-25,43.8469939355058,43.9154587150972,42.3309785075662,42.3994432871576,26194100,37.6068229675293
2019-11-26,42.5168146787863,42.888479559125,42.3016375251844,42.5950585421547,38656500,37.7803230285645
2019-11-27,42.888479559125,43.6024757995221,42.7026471189556,43.4459806106839,20426200,38.5350761413574
2019-11-29,43.6220339670762,43.6220339670762,43.0743157303451,43.181904307146,8479300,38.3008499145508
2019-12-02,43.4264224431298,43.4264224431298,42.6048413569824,42.6733061365738,16787400,37.8497314453125
2019-12-03,42.3994432871576,42.771111898547,42.1353669836198,42.6928680351786,21830800,37.8670845031738
2019-12-04,42.7417709161652,42.7808947133748,42.3994432871576,42.5559347449452,16872600,37.7456283569336
2019-12-05,42.5265937625633,43.1232186113317,42.3114166089614,43.0743157303451,22569100,38.2054138183594
2019-12-06,43.3872986459202,43.4459806106839,43.0449710169126,43.2699309853422,14667700,38.3789215087891
2019-12-09,43.2894891528963,44.1012911552666,42.7808947133748,42.9276033563346,21538800,38.0752944946289
2019-12-10,42.771111898547,42.8395766781384,41.7734774560074,41.8321631518217,30176400,37.1036758422852
2019-12-11,41.8517250504265,41.9104070151901,41.0888259290428,41.1475116248571,37611200,36.496410369873
2019-12-12,41.2648792854351,42.2527346441978,41.2453173868304,42.0668984729777,35992600,37.3118667602539
2019-12-13,41.9006279314131,42.8395766781384,41.7930393546121,42.6244032555872,28975900,37.8063621520996
2019-12-16,42.9276033563346,43.1134395275547,42.3701023047758,42.5754966435499,23558800,37.7629852294922
2019-12-17,42.9276033563346,42.9276033563346,42.3211994237891,42.4385670843672,18742500,37.641529083252
2019-12-18,42.4972527801815,42.9178242725575,42.1940489483834,42.24295182937,27054900,37.4680213928223
2019-12-19,42.3211994237891,42.6928680351786,42.0864603715825,42.6830852203509,20723200,37.8584136962891
2019-12-20,42.7808947133748,43.2210243733049,42.2820756265796,43.1232186113317,41414500,38.2487831115723
2019-12-23,43.1134395275547,43.2797100691193,42.9862890521489,43.1329976951088,22609300,38.2574653625488
2019-12-24,43.1329976951088,43.7198434601001,43.1329976951088,43.5535691874848,6504700,38.6304969787598
2019-12-26,43.7491844424819,44.0132644770704,43.5926929846944,43.9839234946886,12019600,39.0121994018555
2019-12-27,44.1110702390437,44.2284416306723,43.8763349178877,44.1110702390437,12272100,39.1249847412109
2019-12-30,44.1110702390437,44.3458092912503,43.9545787812561,44.1893178334628,12896900,39.194393157959
2019-12-31,44.1306321376484,44.1893178334628,43.7883082396915,43.9839234946886,13881700,39.0121994018555
2020-01-02,44.3653711898551,44.4044949870647,43.9447996974791,44.3751502736322,20170500,39.3592109680176
2020-01-03,43.8469939355058,44.2284416306723,43.5926929846944,44.0230435608475,20496400,39.0469131469727
2020-01-06,43.6807196628905,43.8861140016647,43.5731310860896,43.6904987466676,17628200,38.7519454956055
2020-01-07,43.4841351588365,44.2309796726001,43.4546555888129,44.1523662363125,24563700,39.1616096496582
2020-01-08,44.1621915100958,44.7812887213079,43.9853065926067,44.6044038038187,18097400,39.5625534057617
2020-01-09,44.6044038038187,44.8205973137885,44.3980393163059,44.7223258325869,14195400,39.6671485900879
2020-01-10,44.8402516100289,44.8402516100289,44.1523662363125,44.2015001025765,15896200,39.2051887512207
2020-01-13,44.1425372138555,45.0760956675653,44.1228866662889,45.007307505061,21789300,39.9199142456055
2020-01-14,44.7812887213079,45.4200402287603,44.7125005588036,45.2333262888141,16711900,40.1203842163086
2020-01-15,45.2628096075115,45.7443267450413,45.2136719925738,45.4789993688075,15413500,40.3382835388184
2020-01-16,45.6362299900564,46.1079218538029,45.5084826875049,46.058787987539,24424400,40.8525390625
2020-01-17,46.8547701162402,46.9137330049612,46.2946357937491,46.6778851987511,27667100,41.4016456604004
2020-01-21,46.6582309025107,46.6582309025107,45.9801745512514,46.4813459850216,19141600,41.2273254394531
2020-01-22,46.6778851987511,46.8744244124805,46.451866414998,46.6189223100301,18251600,41.3493576049805
2020-01-23,45.734501471258,46.1668847425239,44.722325832587,44.8599059062692,37753000,39.7891654968262
2020-01-24,44.1228866662889,44.2801172875377,43.4448265663559,43.8182506975745,39229300,38.8652610778809
2020-01-27,43.1696739163388,43.9754813188234,43.0419228651136,43.2384620788431,24048800,38.3510093688965
2020-01-28,43.3072502413473,43.6511910538687,43.0517518875706,43.2777706713237,15875700,38.3858642578125
2020-01-29,43.4939604326198,43.4939604326198,42.4031751063349,42.5702310013671,21913200,37.7583122253418
2020-01-30,42.1280187076442,43.4251722701156,41.960962812612,43.3760384038516,25105100,38.4730339050293
2020-01-31,43.3563841076113,43.3760384038516,42.2557697588694,42.4424799501418,24008300,37.6449928283691
2020-02-03,42.8060788075772,42.8945212663218,41.8823456276507,41.9216542201314,26383600,37.183048248291
2020-02-04,42.7471159188562,43.7494625350703,42.629193890088,43.5136147288601,28143200,38.5950622558594
2020-02-05,43.8772135862955,44.3587307238253,43.7101539425896,43.8182506975745,20332100,38.8652610778809
2020-02-06,43.9853065926067,44.2801172875377,43.5234437513171,43.8280759713578,15222400,38.8739700317383
2020-02-07,43.7494625350703,44.0737490513512,43.5037894550768,43.9656560450401,14104200,38.9960098266602
2020-02-10,43.8673845638385,43.955827022583,43.4939604326198,43.8870388600788,15016100,38.92626953125
2020-02-11,44.0442694813276,44.0737490513512,43.5922319138214,44.014789911304,11075700,39.0395889282227
2020-02-12,44.2015001025765,45.341423043799,44.1327119400722,45.2235010150308,23638000,40.1116714477539
2020-02-13,45.1055789862626,45.5477875313118,44.8992107500761,45.2726348812948,17913100,40.1552543640137
2020-02-14,45.2824639037518,45.3807316362797,44.9581736387971,45.2922891775351,15930600,40.1726760864258
2020-02-18,45.341423043799,45.5870961237924,45.017136527518,45.351252066256,13694500,40.2249755859375
2020-02-19,45.4200402287603,45.4593450725672,45.066270393782,45.1743671487669,14814400,40.0680809020996
2020-02-20,45.007307505061,45.351252066256,44.7125005588036,45.2235010150308,12037800,40.1116714477539
2020-02-21,44.9679989125804,45.6165756938161,44.8697311800525,45.0269618013013,21235400,39.9373550415039
2020-02-24,44.339076427585,45.2136719925738,43.7003286688063,43.8280759713578,21720800,38.8739700317383
2020-02-25,43.9754813188234,44.1130576438319,42.285249328893,42.4228256539015,22440600,37.6275672912598
2020-02-26,43.4153469963322,43.4153469963322,41.4597876301681,41.4892709488655,30526000,36.7995414733887
2020-02-27,41.1355011138871,41.8626913314104,40.2805598451387,40.3395189851859,36098100,35.7797431945801
2020-02-28,39.3076927989483,40.2707308226816,38.2955209089509,39.7302507964308,62186700,35.2393379211426
2020-03-02,39.6418083376863,41.7939031689061,38.7180789064335,41.7840778951228,40006900,37.0610122680664
2020-03-03,41.3418656013999,42.6979820525923,40.3886528514498,40.7227683901879,43253400,36.1196708679199
2020-03-04,41.243597868872,41.8233864876035,40.7817312789088,41.7644235988825,24996900,37.043586730957
2020-03-05,40.7031140939475,41.0568839289259,39.7204217739738,40.0643663351689,25284600,35.5356903076172
2020-03-06,38.23655802023,39.897306691463,38.1579445839424,39.6712879077099,31302100,35.1870574951172
2020-03-09,37.509364054033,38.2169037239897,36.5070211864927,37.2243861302326,46926200,33.0167274475098
2020-03-10,37.9712306439962,38.4724058264401,36.0353255740724,38.4232682115024,48724300,34.0800971984863
2020-03-11,37.1457689452714,37.8238290452044,36.7330399702458,37.2538657002563,38865100,33.0428810119629
2020-03-12,34.9641945440279,37.1949028115353,33.8439221503719,34.3352683103588,63254500,30.4541873931885
2020-03-13,35.6029423028065,39.0325401489312,33.8832307428525,38.6492907439292,66243400,34.280574798584
2020-03-16,34.0404613641014,38.3151752051912,33.9028850390929,35.4162321115341,41485700,31.4129638671875
