"date","Open","High","Low","Close","Volume","Adjusted"
2020-03-17,35.9468868640016,37.6862489715222,35.5832880065662,37.5585016689706,38934900,33.3130760192871
2020-03-18,35.6029423028065,36.1139427590337,32.6941739353661,35.0624622765557,42533400,31.0991821289062
2020-03-19,35.0231536840751,38.6296364476889,34.0011527716208,35.3179606303325,36830400,31.3258037567139
2020-03-20,35.465365977798,35.465365977798,32.075076724154,32.7924416678939,47309000,29.0857543945312
2020-03-23,32.5959024541645,34.069940934125,31.1611725666845,33.5785947741382,38600900,29.7830486297607
2020-03-24,34.7578263078414,34.7578263078414,32.9496722891428,34.0404613641014,46492800,30.1927013397217
2020-03-25,33.1953453691362,33.9618479278138,31.2299626035257,32.9889808816234,57834100,29.2600727081299
2020-03-26,32.6155567504048,36.6642518077415,32.4878094478533,36.1041174852504,38329500,32.0230903625488
2020-03-27,34.9740198178112,35.1705590315406,33.8144425803483,33.9716732015971,27910400,30.1316814422607
2020-03-30,34.138732845303,35.0133284102918,33.9520189053568,34.8757520852833,31400200,30.9335746765137
2020-03-31,34.4504382066338,35.3900824627742,33.8767570068049,34.0053413745469,27786300,30.1615447998047
2020-04-01,32.7986352460282,33.3920951733933,31.7007309845893,32.0666978140269,26097200,28.442045211792
2020-04-02,31.750185349682,34.0943607409643,31.7106241214835,33.9954482376527,24683900,30.1527767181396
2020-04-03,33.7283901384005,34.2625063369048,33.045910844618,33.5800270431223,19312300,29.7843132019043
2020-04-06,34.9845506320119,36.0033286639278,34.7076031689917,35.8351792948611,31583200,31.7845573425293
2020-04-07,36.5473342262001,37.5562191212217,36.3297304920407,36.5374410893059,26379000,32.4074325561523
2020-04-08,36.8242816892204,37.4968716192348,36.3594023564711,37.2693785213073,26522500,33.056640625
2020-04-09,37.0814504247044,37.6353453507449,36.3989673577958,37.5858909856521,28615800,33.3373794555664
2020-04-13,37.0418854233798,37.4770891185724,36.1813673967626,36.7847166878957,20237400,32.6267623901367
2020-04-14,37.1506872904595,38.2189159143419,36.8242816892204,38.1002246834941,21803300,33.7935600280762
2020-04-15,37.3682872514927,37.6353453507449,36.3495129927031,36.7550448234653,19786300,32.6004409790039
2020-04-16,37.1210116529029,37.6056734863145,36.2604936262857,37.4177453897116,20973800,33.1882362365723
2020-04-17,38.1298965479245,38.2881527800969,37.2693785213073,37.6650209883014,28736600,33.4075508117676
2020-04-20,37.2693785213073,37.8034947198116,36.7154798221406,36.804499188558,18444500,32.6443061828613
2020-04-21,36.3495129927031,36.3890779940277,35.1428068641844,35.3208455970191,23004500,31.3283596038818
2020-04-22,35.8351792948611,35.9538705257089,35.2911737325887,35.3406280976815,20117300,31.3459091186523
2020-04-23,35.4395406009931,36.1220198947756,35.4098649634365,35.696705563351,21194200,31.6617393493652
2020-04-24,35.756053065338,36.8143923254523,35.756053065338,36.7550448234653,19188000,32.6004409790039
2020-04-27,37.1605766542276,37.9320753144274,36.9924310582871,37.7936015829173,21775600,33.521614074707
2020-04-28,38.2090265505738,38.6442302457665,37.4968716192348,37.6650209883014,15958700,33.4075508117676
2020-04-29,38.3969546471766,38.6936846108592,37.9320753144274,38.5749933800114,19110200,34.2146759033203
2020-04-30,36.1121267578813,37.6155628500825,35.6175755607017,37.2199241562145,33212500,33.0127830505371
2020-05-01,36.735262322803,37.1012291522406,36.3791848571334,36.5770060906305,19951600,32.4425239562988
2020-05-04,36.7451554596972,36.79460982479,35.5285561942843,35.825289931093,24906000,31.7757797241211
2020-05-05,35.9934355270335,36.0923480303452,35.5977968331655,35.6571405620263,18784100,31.6266460418701
2020-05-06,35.825289931093,35.8648511592915,34.7174925327598,34.7570575340844,20151900,30.8283023834229
2020-05-07,35.1922650024033,35.4889949660858,34.9845506320119,35.1922650024033,17462400,31.2143058776855
2020-05-08,35.8549617955234,36.2506042625176,35.6076861969336,36.1319092585436,12979000,32.0477409362793
2020-05-11,35.8648511592915,35.9044161606161,35.1527000010786,35.765942429106,21758100,31.7231426239014
2020-05-12,35.6769230626887,35.8351792948611,34.9548787675815,34.9647681313496,17133000,31.0125293731689
2020-05-13,34.7867293985148,34.9153137662569,34.0449026027454,34.5889119381439,30898300,30.6791591644287
2020-05-14,34.4009800684149,35.4494299647612,33.7976270041556,35.3702999621119,24334900,31.3722229003906
2020-05-15,34.9252069031511,35.5879036962713,34.47021693417,35.5285561942843,31571600,31.5125923156738
2020-05-18,36.5374410893059,37.9320753144274,36.4286429953524,37.6749103520695,24827400,33.4163360595703
2020-05-19,37.4177453897116,38.2386984150042,36.923194192532,37.7936015829173,27763200,33.521614074707
2020-05-20,38.1892440499115,38.8123796148332,38.0804421828318,38.7431389759519,23123500,34.3638229370117
2020-05-21,38.416737147839,38.7629214766142,38.1397896848188,38.5255390149187,20744200,34.1708068847656
2020-05-22,38.2485877787723,38.5749933800114,38.0507703184014,38.3178284176535,12383000,33.9865760803223
2020-05-26,39.0200902120983,39.6926801421127,38.9706358470056,39.0893270778534,21584900,34.6708679199219
2020-05-27,39.1981289449331,40.0289751071199,39.1882358080388,39.4948589086156,20654900,35.0305633544922
2020-05-28,39.5344239099403,39.6926801421127,39.010197075204,39.1189989422838,18254000,34.6971893310547
2020-05-29,39.128892079178,39.3860570415359,38.3771721465143,39.1684533073765,20298700,34.7410469055176
2020-06-01,39.1091095785157,39.8311538736228,38.9706358470056,39.7421345072054,13350600,35.249885559082
2020-06-02,39.6926801421127,40.3850525727894,39.6827870052184,40.3355944345705,19060100,35.7762641906738
2020-06-03,40.7015650371343,41.1268793685589,40.5433088049619,40.8499281324125,17141900,36.2324676513672
2020-06-04,40.5235263042995,40.9290581350618,40.3949419365575,40.8400387686444,12756500,36.223690032959
2020-06-05,41.6708849308312,42.6303116876339,41.5324111993211,41.6313199295066,20271600,36.9255294799805
2020-06-08,41.4730636973341,42.7094416902832,41.4433918329038,42.6500941882962,17212000,37.8291549682617
2020-06-09,42.2049973562093,42.4226010903688,41.4236093322414,41.6906674314936,14413900,36.9781684875488
2020-06-10,41.6412092932746,41.660991793937,40.681782536472,40.9092756343995,15634600,36.2851028442383
2020-06-11,40.4641788023126,40.8202562679821,38.7629214766142,38.8222689786012,22805900,34.434009552002
2020-06-12,39.1585639436084,39.5344239099403,38.1002246834941,39.0299795758664,18507300,34.6182289123535
2020-06-15,38.8618339799259,39.6531151407881,38.1200071841564,39.3959501784302,16585500,34.9428329467773
2020-06-16,40.098211972875,40.6026525338227,38.7134671115215,39.3168201757809,21212400,34.8726463317871
2020-06-17,39.3464920402112,39.455293907291,38.6936846108592,38.7925971141708,18935700,34.4076881408691
2020-06-18,38.7629214766142,39.1684533073765,38.5255390149187,39.010197075204,17008200,34.6006851196289
2020-06-19,39.4157289059663,40.0190819702256,38.4464090122694,38.6739021101968,35341300,34.3023986816406
2020-06-22,38.3771721465143,38.6244477451041,37.902403449997,38.0210946808448,20800700,33.7233848571777
2020-06-23,38.5057565142563,39.2179114455954,38.2683702794346,38.7728146135085,24917900,34.39013671875
2020-06-24,39.0497620765287,39.0497620765287,37.7144753533942,38.1397896848188,20958900,33.8286514282227
2020-06-25,37.9419684513217,38.3178284176535,37.3583978877246,38.1496790485868,18159200,33.8374366760254
2020-06-26,37.8826209493347,38.3178284176535,37.6155628500825,38.2288090512361,50945600,33.9076194763184
2020-06-29,38.4464090122694,38.6046652444418,37.9716403157521,38.5156458780244,20573800,34.1620330810547
2020-06-30,38.3067015993332,38.9335395973475,37.928608416899,38.7842911897816,22169400,34.4003143310547
2020-07-01,39.411129187796,40.0081152269703,39.2021844536394,39.5006774732266,18269800,35.0357246398926
2020-07-02,39.8389705742373,40.0777634716891,38.9733358832264,39.0529360460735,23372800,34.6385879516602
2020-07-06,39.6001738812407,40.1673117571198,39.4509292692195,40.1275154712409,17551400,35.5917053222656
2020-07-07,39.8389705742373,40.147411716408,39.7991704928137,39.8688187375326,19404700,35.3622512817383
2020-07-08,39.9285188596679,40.0379671858103,39.3215809023653,39.5404775546501,12536000,35.0710220336914
2020-07-09,39.5006774732266,39.5205775139383,38.8340393937887,39.092736127497,15335200,34.6738929748535
2020-07-10,39.0330360053617,40.3364602053974,38.9434877199311,40.3066082465575,19032700,35.7505569458008
2020-07-13,40.2668119606786,40.8936461631482,39.978267063675,40.3364602053974,17464700,35.7770347595215
2020-07-14,39.7494222888067,41.0826946521377,39.6300258400807,40.9732463259953,21030600,36.3418350219727
2020-07-15,40.9035980812765,41.8687291803015,40.8438979591412,41.7493289360309,21068800,37.0301933288574
2020-07-16,41.5005841204508,41.9682255883157,41.4508359164437,41.9284255068921,14817900,37.1890487670898
2020-07-17,42.2667186079028,42.2667186079028,41.6896326094403,41.9682255883157,15912900,37.2243499755859
2020-07-20,41.7791808948709,41.8985773435968,41.5503323244579,41.7393808134473,12964100,37.0213737487793
2020-07-21,41.9284255068921,42.5552635049064,41.8488291395897,42.3562668933334,23363500,37.5685386657715
2020-07-22,42.3065186893264,42.5453115867782,42.197070363184,42.3562668933334,16360500,37.5685386657715
2020-07-23,42.5453115867782,42.7443081983512,42.1274221184651,42.276670526031,22357200,37.4979286193848
2020-07-24,43.2119496662161,43.6795911340809,42.4955633827711,43.132349503369,21926100,38.2568893432617
2020-07-27,42.9831048913478,43.4208944003726,42.9333566873407,43.3412980330702,18268600,38.442211151123
2020-07-28,42.6448117903371,43.3512461556538,42.5851116682018,42.9930530139313,17574600,38.1333427429199
2020-07-29,43.1124532582019,43.8885358682375,43.0428012179384,43.679591134081,25499900,38.7422828674316
2020-07-30,44.2566771325435,44.9730634159885,42.9035047285007,43.450742563668,17658600,38.5392990112305
2020-07-31,43.3213979923585,43.4208944003726,41.7493289360309,42.5851116682018,23913000,37.7715034484863
2020-08-03,42.4756633420594,42.9234047692125,42.197070363184,42.6647118310488,13733000,37.8421096801758
2020-08-04,42.4060150973405,43.0229049727713,42.3264187300381,42.9930530139313,12102500,38.1333427429199
2020-08-05,43.0726531767784,43.2517497476396,42.0378738330345,42.077673914458,16207600,37.3214225769043
2020-08-06,41.828929098878,42.6746599536324,41.8090290581662,42.6547599129206,13772200,37.8332824707031
2020-08-07,42.3761669340452,42.7045081169277,42.2567704853193,42.59506358633,10353000,37.7803268432617
2020-08-10,42.3463187707499,43.0030049320595,42.3463187707499,42.8040083204865,16375000,37.9656639099121
2020-08-11,43.0328530953549,43.7790875420951,42.7045081169277,42.7741601571912,17140700,37.9391860961914
2020-08-12,42.7940564023583,43.5104426858033,42.7542601164795,43.1224013807855,10407500,38.2480659484863
2020-08-13,42.8836046877889,43.2119496662161,42.7741601571912,43.1721495847926,12649500,38.2921943664551
2020-08-14,43.4009943596609,43.9581841129564,42.9831048913478,43.5502427672268,15238000,38.6275482177734
2020-08-17,43.649739175241,43.729339338088,43.0826012993619,43.3114460742303,12333300,38.4157524108887
2020-08-18,43.4905426450915,43.5203946039315,43.0627012586502,43.3213979923585,8717300,38.4245643615723
2020-08-19,43.4407944410844,43.5402908490986,42.9433048099242,43.1025013400737,9857900,38.2304191589355
2020-08-20,43.0129530546431,43.2218977887996,42.6846118717606,43.0527531360666,11318700,38.1862907409668
2020-08-21,42.8239083611983,43.0129530546431,42.5055153008994,42.8537565244936,12931400,38.0097846984863
2020-08-24,42.6448117903371,43.5999909712339,42.6348598722088,43.5800909305221,15266700,38.6540184020996
2020-08-25,43.5502427672268,43.5601908898103,42.963204850636,43.1920496255043,8413000,38.3098373413086
2020-08-26,42.8040083204865,44.1372806838176,42.6945599943441,43.9780841536681,14428200,39.0070304870605
2020-08-27,44.3362772953906,44.5750701928425,44.0178842350916,44.3163772546788,14317500,39.3070831298828
2020-08-28,44.3064253365506,44.3462254179741,43.7094392973763,44.3362772953906,10975100,39.3247337341309
2020-08-31,44.0377804802588,44.9034151712696,44.0278323576752,44.5850221109707,24898100,39.545352935791
2020-09-01,44.21687705112,44.8636150898461,44.0178842350917,44.8238150084225,16941900,39.7571563720703
2020-09-02,44.8238150084225,45.6993978220169,44.784014926999,44.9432114571485,20421100,39.8630561828613
2020-09-03,45.381004761718,45.7093459446005,43.8686358275257,44.21687705112,18515100,39.2188301086426
2020-09-04,44.6845185189848,44.7442186411201,43.679591134081,44.2069289285364,16201700,39.2099990844727
2020-09-08,43.5900428486503,44.0377804802587,42.9035047285007,43.5900428486503,20897600,38.6628456115723
2020-09-09,43.7691394195116,44.7641186818319,43.4905426450915,44.3760735812695,15420900,39.3600273132324
2020-09-10,44.4258255808212,44.784014926999,43.6397910526574,43.7989875828069,16023600,38.8481750488281
2020-09-11,43.8686358275257,44.5153738662518,43.7492393787998,44.4457218259883,18316200,39.4217948913574
2020-09-14,44.7939668451272,45.2616083129921,44.4855219074118,45.0427116607073,11435700,39.9513168334961
2020-09-15,44.9332633345649,46.5053323908925,44.8238150084225,46.2267356164724,18415900,41.0014991760254
2020-09-16,46.8137735330632,47.2615149602163,46.465532309469,46.5749806356114,26326900,41.3103828430176
2020-09-17,45.7093459446005,46.1968874531771,44.7939668451272,45.3511565984227,21253500,40.2249031066895
2020-09-18,45.2516563948639,45.6197976591699,44.0676324390987,45.0327597425791,39626000,39.9424819946289
2020-09-21,44.6944666415684,45.2118563134403,43.1920496255043,44.4556737441165,32257700,39.4306335449219
2020-09-22,44.7143666822802,46.2466356571842,44.614870274266,45.9580907601806,32899300,40.7632179260254
2020-09-23,45.9680426783088,46.14713924917,45.0228116199955,45.1322599461379,19671200,40.0307388305664
2020-09-24,44.9631114978602,45.8486462295829,44.6845185189848,45.4705530471486,14500600,40.3307991027832
2020-09-25,45.1223080280097,46.097391045163,44.9929634567002,45.9182944743017,12556000,40.7279319763184
2020-09-28,46.6545770029138,46.833673573775,46.0078427597323,46.5252286360596,16208800,41.2662582397461
2020-09-29,46.6147769214902,46.634676962202,45.9381907194688,45.9680426783088,11873800,40.772045135498
2020-09-30,46.3063357793195,46.4854323501807,45.5203012511557,46.0277390048994,27897300,40.8250007629395
2020-10-01,46.3361839426148,46.5351805541878,45.9381907194688,46.2068355757607,15524400,40.9838562011719
2020-10-02,45.5700494551628,45.7590979441523,44.8835151305578,44.9233152119814,18103900,39.8454132080078
2020-10-05,45.0725598240026,45.699397822017,44.7939668451272,45.580001373291,12599400,40.4278793334961
2020-10-06,45.2799987792969,45.5200004577637,44.3699989318848,44.5099983215332,17911200,39.4788131713867
2020-10-07,45.0299987792969,45.1100006103516,44.2599983215332,44.9599990844727,17829200,39.8779525756836
2020-10-08,45.0900001525879,45.3899993896484,44.8300018310547,45.2999992370605,15366000,40.1795234680176
2020-10-09,45.3800010681152,45.6300010681152,44.6800003051758,44.8499984741211,25103900,39.7803802490234
2020-10-12,45.2999992370605,46.2599983215332,44.9199981689453,45.9900016784668,19520100,40.7915267944336
2020-10-13,46.1300010681152,46.310001373291,45.3800010681152,45.8899993896484,13854400,40.7028388977051
2020-10-14,45.7999992370605,46.0099983215332,44.9900016784668,45.2799987792969,15325000,40.1617774963379
2020-10-15,45.0299987792969,45.1500015258789,44.5299987792969,45.1100006103516,12904800,40.0110015869141
2020-10-16,45.2299995422363,45.8899993896484,44.9000015258789,45.560001373291,13360900,40.4101371765137
2020-10-19,45.560001373291,45.7599983215332,44.2000007629395,44.3300018310547,17520400,39.3191566467285
2020-10-20,44.6300010681152,44.6599998474121,44.1300010681152,44.2700004577637,13137400,39.2659530639648
2020-10-21,44,44.9000015258789,43.9700012207031,44.5200004577637,13198900,39.4876861572266
2020-10-22,44.5,45.2400016784668,44.3600006103516,45.1100006103516,15956600,40.0110015869141
2020-10-23,45.4000015258789,45.5499992370605,44.5999984741211,45.060001373291,10529200,39.9666481018066
2020-10-26,44.7099990844727,44.8199996948242,43.5499992370605,43.7700004577637,15634600,38.8224639892578
2020-10-27,43.5999984741211,43.8400001525879,43.3600006103516,43.439998626709,11134900,38.5297660827637
2020-10-28,42.9099998474121,43.0800018310547,41.9099998474121,41.9799995422363,20256200,37.2347946166992
2020-10-29,42.0800018310547,43.689998626709,41.8899993896484,43.060001373291,20354400,38.1927146911621
2020-10-30,42.4700012207031,43.0499992370605,41.75,42.2400016784668,22001800,37.4654159545898
2020-11-02,42.75,42.9300003051758,40.9700012207031,41.4000015258789,24480400,36.7203598022461
2020-11-03,41.9500007629395,42.9799995422363,41.75,42.6199989318848,20761600,37.8024482727051
2020-11-04,44.2700004577637,44.6100006103516,43.4000015258789,43.7000007629395,23064100,38.7603797912598
2020-11-05,44.5800018310547,44.810001373291,44.2099990844727,44.3499984741211,18897400,39.3368988037109
2020-11-06,44.5699996948242,44.7000007629395,43.9500007629395,44.5299987792969,14129100,39.4965553283691
2020-11-09,47.5999984741211,48.2299995422363,46.7200012207031,47.1800003051758,37456800,41.8470153808594
2020-11-10,46.1699981689453,47.9599990844727,45.9500007629395,47.7700004577637,21103100,42.3703308105469
2020-11-11,47.7799987792969,47.9700012207031,47.1199989318848,47.6699981689453,11840000,42.2816276550293
2020-11-12,47.6300010681152,48.0900001525879,47.25,47.9799995422363,20020400,42.5565757751465
2020-11-13,47.810001373291,49.25,47.7299995422363,49,17032600,43.4612922668457
2020-11-16,49.4000015258789,49.75,49.25,49.5400009155273,19426600,43.9402503967285
2020-11-17,49.189998626709,49.9900016784668,48.9799995422363,49.7799987792969,19426000,44.1531219482422
2020-11-18,49.5999984741211,50.3800010681152,49.0400009155273,49.1399993896484,18279200,43.5854606628418
2020-11-19,49.2099990844727,49.7400016784668,49,49.4799995422363,13484500,43.887035369873
2020-11-20,49.2799987792969,49.6800003051758,49.0999984741211,49.1699981689453,19830000,43.6120834350586
2020-11-23,49.0900001525879,49.9799995422363,48.7900009155273,49.810001373291,14676800,44.1797370910645
2020-11-24,50,52.4900016784668,49.9199981689453,52.3400001525879,31754000,46.4237594604492
2020-11-25,52.1699981689453,52.2000007629395,50.7799987792969,51.7999992370605,19322100,45.9447975158691
2020-11-27,51.310001373291,52.2099990844727,51.310001373291,51.75,6243700,45.9004440307617
2020-11-30,51.1300010681152,51.4799995422363,49.8400001525879,50.2400016784668,34359800,44.5611343383789
2020-12-01,50.75,51.2700004577637,50.1100006103516,51.0200004577637,14369600,45.2529678344727
2020-12-02,50.9300003051758,51.3400001525879,50.810001373291,51.0499992370605,14438000,45.2795753479004
2020-12-03,50.7700004577637,51.7200012207031,50.6800003051758,51.5900001525879,14677200,45.7585372924805
2020-12-04,51.75,51.9099998474121,51.4900016784668,51.689998626709,12258100,45.8472366333008
2020-12-07,51.5800018310547,52.0200004577637,51.2400016784668,51.9300003051758,12195900,46.0600929260254
2020-12-08,51.2999992370605,51.7999992370605,51.2099990844727,51.4099998474121,13352400,45.598876953125
2020-12-09,51.6199989318848,52.3600006103516,51.1500015258789,51.2599983215332,17327400,45.4658241271973
2020-12-10,51.2799987792969,51.2799987792969,50.25,50.4799995422363,17304100,44.7739944458008
2020-12-11,50.5699996948242,51.1100006103516,50.1300010681152,50.9300003051758,19640200,45.1731338500977
2020-12-14,50.8499984741211,51.2700004577637,50.75,50.9900016784668,14005700,45.2263488769531
2020-12-15,51.3800010681152,52.0999984741211,51.2999992370605,51.5099983215332,18869000,45.6875686645508
2020-12-16,51.6800003051758,52.0699996948242,51.0099983215332,51.4300003051758,13129800,45.6166114807129
2020-12-17,51.5400009155273,51.8800010681152,51.0800018310547,51.3600006103516,13464900,45.5545234680176
2020-12-18,51.560001373291,51.5999984741211,50.4000015258789,50.9000015258789,31640400,45.1465263366699
2020-12-21,50.5200004577637,50.6500015258789,49.4799995422363,50.3699989318848,19672400,44.6764335632324
2020-12-22,50,50.310001373291,49.7999992370605,50.0200004577637,13739800,44.3659896850586
2020-12-23,50.1500015258789,50.2700004577637,49.6500015258789,50.0400009155273,12934200,44.3837356567383
2020-12-24,50.2000007629395,50.439998626709,50.0900001525879,50.3800010681152,3875300,44.6852989196777
2020-12-28,50.7799987792969,51.3600006103516,50.5299987792969,51.1100006103516,13510700,45.3327865600586
2020-12-29,51.1599998474121,51.7299995422363,51.0400009155273,51.5499992370605,11245200,45.7230567932129
2020-12-30,51.689998626709,51.9300003051758,51.189998626709,51.2099990844727,9954000,45.4214859008789
