date,portfolio_value,spy_benchmark_value
2019-11-04,1000000.0,1000000.0
2019-11-05,1000000.0,998893.7162348147
2019-11-06,1000000.0,999121.6868965449
2019-11-07,1000000.0,1002635.3710729848
2019-11-08,1000000.0,1005107.7517580835
2019-11-11,1000000.0,1003188.3510445949
2019-11-12,1000000.0,1005302.9084609282
2019-11-13,1000000.0,1005628.3495334273
2019-11-14,1000000.0,1007092.5645080319
2019-11-15,1000000.0,1014380.3936595656
2019-11-18,1000000.0,1015128.5303340207
2019-11-19,1000000.0,1014835.5793984459
2019-11-20,1000000.0,1011061.4344233518
2019-11-21,1000000.0,1009435.0925860953
2019-11-22,1000000.0,1011679.9343720828
2019-11-25,1000000.0,1019520.635554573
2019-11-26,1000000.0,1021830.3496737477
2019-11-27,1000000.0,1026385.1214602205
2019-11-29,1000000.0,1022578.7022295136
2019-12-02,1000000.0,1013892.1780804922
2019-12-03,1000000.0,1007092.5645080317
2019-12-04,1000000.0,1013306.6000313004
2019-12-05,1000000.0,1015128.5303340207
2019-12-06,1000000.0,1024400.6325322338
2019-12-09,1000000.0,1021179.6834100613
2019-12-10,1000000.0,1020041.1253892595
2019-12-11,1000000.0,1022936.5254982796
2019-12-12,1000000.0,1031753.3340169586
2019-12-13,1000000.0,1032371.510143721
2019-12-16,1000000.0,1039463.8587704488
2019-12-17,1000000.0,1039691.7214915216
2019-12-18,1000000.0,1039756.8097060235
2019-12-19,1000000.0,1044018.6305569184
2019-12-20,1000000.0,1048596.0698807787
2019-12-23,1000000.0,1050197.801248873
2019-12-24,1000000.0,1050230.3993264507
2019-12-26,1000000.0,1055821.401393512
2019-12-27,1000000.0,1055559.4294257015
2019-12-30,1000000.0,1049740.240815599
2019-12-31,1000000.0,1052290.3387717423
2020-01-02,1000000.0,1062130.9643957745
2020-01-03,980805.9645245512,1054088.4141898763
2020-01-06,972964.0410182693,1058109.8512038097
2020-01-07,943462.2035013268,1055134.4670700051
2020-01-08,908167.9320159556,1060757.9592739907
2020-01-09,877318.9594191565,1067950.8006498036
2020-01-10,872997.0612887933,1064877.2984613043
2020-01-13,856304.6449730891,1072200.9639100437
2020-01-14,843049.8138778605,1070566.3106424103
2020-01-15,835980.6841656844,1072985.4765849733
2020-01-16,832345.5924907621,1081911.1972237646
2020-01-17,834064.1831507243,1085278.6218137264
2020-01-21,838832.1623193411,1083153.2703319718
2020-01-22,840592.4541222035,1083284.2023455484
2020-01-23,837477.4557935637,1084526.3833944097
2020-01-24,842909.1621144327,1074881.6700578022
2020-01-27,844660.7729411988,1057652.0748892245
2020-01-28,895060.8898954422,1068735.4212653867
2020-01-29,759684.9365568659,1067852.6825951086
2020-01-30,759684.9365568659,1071318.009358454
2020-01-31,759684.9365568659,1051865.268475392
2020-02-03,759684.9365568659,1059678.984494326
2020-02-04,759684.9365568659,1075829.928705197
2020-02-05,759684.9365568659,1088253.5741849118
2020-02-06,759684.9365568659,1091915.244998301
2020-02-07,759684.9365568659,1086095.7325662333
2020-02-10,759684.9365568659,1094204.12657121
2020-02-11,759684.9365568659,1096100.320044039
2020-02-12,759684.9365568659,1103162.121465618
2020-02-13,759684.9365568659,1101985.2445125664
2020-02-14,759684.9365568659,1103750.8297937799
2020-02-18,759684.9365568659,1100906.269732902
2020-02-19,759684.9365568659,1106170.1036769967
2020-02-20,759684.9365568659,1101625.4783120218
2020-02-21,759684.9365568659,1090280.807611975
2020-02-24,759684.9365568659,1054120.9043268003
2020-02-25,759684.9365568659,1022179.4297495214
2020-02-26,771433.3471518992,1018419.1011781722
2020-02-27,778934.8795984382,972680.3283554683
2020-02-28,797858.1541348554,968593.5872457327
2020-03-02,825253.2852341043,1010539.865182121
2020-03-03,829946.1007335982,981605.8331129523
2020-03-04,833512.3308400384,1022865.5005477985
2020-03-05,899582.9374616977,988863.7627032673
2020-03-06,910719.8997315826,972516.6903236602
2020-03-09,918700.2640722952,896568.4046910991
2020-03-10,949584.4238786468,942961.2439080976
2020-03-11,958300.9060812528,896993.6368984333
2020-03-12,940149.5463006804,811171.6958016468
2020-03-13,1135158.6783150805,880515.9023568841
2020-03-16,1098941.871016997,784166.3473422312
2020-03-17,971907.6470658171,826505.0974973954
2020-03-18,911581.074129594,784656.9376156983
2020-03-19,904036.0923016994,786324.1889609097
2020-03-20,895443.8783031392,752438.2174680345
2020-03-23,886680.2308679947,733199.7387836152
2020-03-24,866395.6704279666,799630.0334076338
2020-03-25,864474.0104618818,811600.6519615512
2020-03-26,859047.3366590337,858989.7294467511
2020-03-27,844480.0016482086,833404.1244123963
2020-03-30,843035.3228018011,860469.5958162184
2020-03-31,835403.5104418211,847643.9253698323
2020-04-01,831594.5761315993,809495.8631744278
2020-04-02,754549.828057446,828175.2632402696
2020-04-03,754549.828057446,816204.6986566792
2020-04-06,754549.828057446,871026.0838590929
2020-04-07,754549.828057446,871914.1116214314
2020-04-08,754549.828057446,901182.7597187061
2020-04-09,754549.828057446,914896.4579274307
2020-04-13,754549.828057446,906543.1465780125
2020-04-14,754549.828057446,933280.0466303618
2020-04-15,754549.828057446,913449.5134574989
2020-04-16,754549.828057446,917856.40654768
2020-04-17,754549.828057446,942652.6415776601
2020-04-20,754549.828057446,926044.7845774374
2020-04-21,754549.828057446,897926.891794892
2020-04-22,754549.828057446,917856.4065476801
2020-04-23,754549.828057446,917790.5627486019
2020-04-24,754549.828057446,930583.0414438143
2020-04-27,754549.828057446,944000.7124083173
2020-04-28,754549.828057446,939660.0948798367
2020-04-29,754549.828057446,964258.6905719241
2020-04-30,754549.828057446,955280.8345971382
2020-05-01,754549.828057446,929991.3107773358
2020-05-04,754549.828057446,932556.1966031077
2020-05-05,754549.828057446,941172.8831488431
2020-05-06,754549.828057446,934792.6190180643
2020-05-07,757546.4036969973,946072.7412068855
2020-05-08,752158.2075224571,961726.7266456913
2020-05-11,745046.8033291016,961924.0421616188
2020-05-12,720409.5426782373,942751.1913949704
2020-05-13,703481.3025080031,926077.5985363232
2020-05-14,692358.098603497,937160.4052092168
2020-05-15,694743.3389648544,941468.5326007769
2020-05-18,681719.0791092602,970145.450031573
2020-05-19,682002.181952232,960181.0164771422
2020-05-20,681401.4368271385,976492.576381505
2020-05-21,682123.2935732513,969750.8189997142
2020-05-22,681250.047709965,971592.3945015012
2020-05-26,682488.6993827797,983563.0130554221
2020-05-27,683162.8700296124,998197.2831337327
2020-05-28,683261.4357639708,996356.0314539071
2020-05-29,681987.1760599875,1000795.6305623165
2020-06-01,682203.723943377,1004840.1668762518
2020-06-02,682139.7644087577,1013160.4483854773
2020-06-03,682351.2118588148,1026644.2869710234
2020-06-04,682447.8595221785,1023947.2817844758
2020-06-05,684097.0560119132,1050190.785106349
2020-06-08,685797.6403959496,1062884.8219249055
2020-06-09,685474.5048399201,1054959.1714475388
2020-06-10,684995.6528782819,1049072.6278691979
2020-06-11,686986.2494738743,988594.6666522752
2020-06-12,687016.2494738743,1000433.5976080358
2020-06-15,696944.3942126699,1009773.3785964487
2020-06-16,702616.5079965461,1029209.0648561419
2020-06-17,715057.4984557375,1024933.9673047747
2020-06-18,715057.4984557375,1025328.4903959798
2020-06-19,720509.7603749989,1019469.0399218522
2020-06-22,724669.923122328,1026008.8403395812
2020-06-23,690629.0296720386,1030732.2154279579
2020-06-24,687751.6502197928,1004439.7070490642
2020-06-25,679086.5351461354,1015207.8667148801
2020-06-26,674747.0558246326,991095.3277887828
2020-06-29,667729.7973997807,1005661.5952549287
2020-06-30,668833.6004229843,1018543.8805744591
2020-07-01,669991.8376493237,1025678.5419376444
2020-07-02,661508.5644558938,1031327.1843140644
2020-07-06,660428.042493142,1047247.783168815
2020-07-07,660957.165603214,1036447.0254254214
2020-07-08,659966.0883469535,1044374.0791312943
2020-07-09,667842.1009222717,1038428.815837053
2020-07-10,688595.9952764028,1049031.7183612466
2020-07-13,713555.339994344,1039948.1884859725
2020-07-14,722488.5958189653,1053424.9029883367
2020-07-15,740640.0548646441,1063102.7541057947
2020-07-16,769710.2643227744,1059601.6989858975
2020-07-17,776355.0703529826,1062673.366183272
2020-07-20,787253.1094466167,1071261.6643369484
2020-07-21,781327.3672445206,1073540.5074290165
2020-07-22,841110.78010572,1079651.4596274986
2020-07-23,841110.78010572,1066769.1743079645
2020-07-24,841110.78010572,1059898.8596069878
2020-07-27,841110.78010572,1067628.2739749684
2020-07-28,841110.78010572,1060856.724972609
2020-07-29,841110.78010572,1073904.0515524575
2020-07-30,841110.78010572,1070072.3742086622
2020-07-31,841110.78010572,1078528.1212389444
2020-08-03,841110.78010572,1086026.5426068746
2020-08-04,841110.78010572,1090221.116430188
2020-08-05,841110.78010572,1096992.6654325477
2020-08-06,841110.78010572,1104325.6137775446
2020-08-07,841110.78010572,1105118.2220015437
2020-08-10,841110.78010572,1108421.3139615834
2020-08-11,841110.78010572,1099271.940287231
2020-08-12,841110.78010572,1114598.2178998014
2020-08-13,841110.78010572,1112583.1817666655
2020-08-14,841110.78010572,1112616.319547512
2020-08-17,841110.78010572,1116150.8362702213
2020-08-18,841110.78010572,1118561.7987230648
2020-08-19,841110.78010572,1113904.37537442
2020-08-20,841110.78010572,1117372.8324167395
2020-08-21,841110.78010572,1121336.413240003
2020-08-24,841110.78010572,1132699.3259106139
2020-08-25,841110.78010572,1136662.9067338773
2020-08-26,841110.78010572,1148058.741304031
2020-08-27,841110.78010572,1150569.0091587645
2020-08-28,856212.8698637176,1158000.9390836933
2020-08-31,880971.3537769486,1153806.149379072
2020-09-01,880262.8214622635,1164673.0747435053
2020-09-02,890715.5057041191,1181519.1567676102
2020-09-03,932675.9778523452,1140857.8043791521
2020-09-04,977427.0080857336,1131542.9576818664
2020-09-08,1021276.9869098848,1100626.1637351783
2020-09-09,1040309.4982557576,1122360.554167321
2020-09-10,1104074.7610956703,1102872.084927707
2020-09-11,1104074.7610956703,1103433.5922110016
2020-09-14,1104074.7610956703,1117967.1536589193
2020-09-15,1104074.7610956703,1123615.7960353394
2020-09-16,1104074.7610956703,1119156.335846552
2020-09-17,1104074.7610956703,1109313.1196468181
2020-09-18,1104074.7610956703,1096542.1211417974
2020-09-21,1104074.7610956703,1084337.9190121284
2020-09-22,1104074.7610956703,1095381.4352868812
2020-09-23,1104074.7610956703,1069978.3578988286
2020-09-24,1104074.7610956703,1072830.3658648464
2020-09-25,1104074.7610956703,1090174.5940082152
2020-09-28,1104074.7610956703,1108281.7466956682
2020-09-29,1104074.7610956703,1102246.1370738368
2020-09-30,1104074.7610956703,1110603.4422274628
2020-10-01,1104074.7610956703,1117733.3542018603
2020-10-02,1104074.7610956703,1107121.060840752
2020-10-05,1104074.7610956703,1126753.6308537575
2020-10-06,1104074.7610956703,1110735.7774695496
2020-10-07,1104074.7610956703,1130069.9995142662
2020-10-08,1104074.7610956703,1140085.3810574964
2020-10-09,1104074.7610956703,1150266.451504964
2020-10-12,1104074.7610956703,1168771.581384557
2020-10-13,1104074.7610956703,1161143.8471128568
2020-10-14,1104074.7610956703,1153848.246234222
2020-10-15,1104074.7610956703,1152422.0263699023
2020-10-16,1104074.7610956703,1151725.593268823
2020-10-19,1104074.7610956703,1134215.4603399057
2020-10-20,1104074.7610956703,1138758.8983576854
2020-10-21,1104074.7610956703,1136602.9996707821
2020-10-22,1104074.7610956703,1142837.9756809704
2020-10-23,1104074.7610956703,1146718.0104378639
2020-10-26,1104074.7610956703,1125526.6694371442
2020-10-27,1104074.7610956703,1121646.6346802544
2020-10-28,1113350.957333377,1083310.1081025647
2020-10-29,1102881.0131421457,1094320.2707151629
2020-10-30,1093374.9825150785,1082912.2388510818
2020-11-02,1064493.5145737368,1095049.6257157812
2020-11-03,1037613.4940927032,1114383.9557011551
2020-11-04,1030980.05421668,1139289.8584358348
2020-11-05,1028080.4039620088,1161508.5785834966
2020-11-06,1017420.5546193403,1161243.3683960582
2020-11-09,1030525.4238857676,1175835.325737911
2020-11-10,1033217.9024226138,1174110.8658459596
2020-11-11,1043146.377247754,1182832.7945295682
2020-11-12,1035445.8152446311,1171358.2712224824
2020-11-13,1046195.3920405548,1187575.275113743
2020-11-16,1057001.5965636407,1202398.9810402265
2020-11-17,1051692.1329704125,1195932.2564454076
2020-11-18,1040435.5408599408,1181539.34166995
2020-11-19,1043777.6009380956,1186514.0026013702
2020-11-20,1037405.4017858244,1178388.7698543358
2020-11-23,1043934.0497728132,1185452.7300889974
2020-11-24,1060911.1608731286,1204554.6638458185
2020-11-25,1059202.619388187,1202697.544889819
2020-11-27,1061811.219453408,1206046.9433905245
2020-11-30,1033387.4707398548,1200708.090691737
2020-12-01,1042168.6128508104,1213840.4745071155
2020-12-02,1016746.2884636868,1216393.9186235406
2020-12-03,997227.45364909,1216062.5408150624
2020-12-04,977689.2378977648,1226541.8512901613
2020-12-07,977673.2378977648,1224021.7608358942
2020-12-08,977673.2378977648,1227603.2317431876
2020-12-09,977673.2378977648,1216593.1770712468
2020-12-10,977673.2378977648,1216195.0919384528
2020-12-11,977673.2378977648,1214768.9800147903
2020-12-14,977673.2378977648,1209330.1742701863
2020-12-15,977673.2378977648,1225679.6213441873
2020-12-16,977673.2378977648,1227603.2317431879
2020-12-17,977673.2378977648,1234467.717648839
2020-12-18,977673.2378977648,1229538.7156141577
2020-12-21,977673.2378977648,1225142.616589401
2020-12-22,977673.2378977648,1223077.9277553218
2020-12-23,977673.2378977648,1224176.7636153644
2020-12-24,977673.2378977648,1228939.1052799171
2020-12-28,977673.2378977648,1239496.7806699902
2020-12-29,977673.2378977648,1237132.0168171546
2020-12-30,977673.2378977648,1238897.710039022
2020-12-31,977673.2378977648,1245192.0534090367
2021-01-04,977673.2378977648,1228239.9736624823
2021-01-05,977673.2378977648,1236699.2827343538
2021-01-06,977673.2378977648,1244092.6778457218
2021-01-07,977673.2378977648,1262577.1910603568
2021-01-08,977673.2378977648,1269771.0039020535
2021-01-11,977673.2378977648,1261211.3100217506
2021-01-12,977673.2378977648,1261477.8154970382
2021-01-13,977673.2378977648,1264875.0317075688
2021-01-14,977673.2378977648,1260445.5790206543
2021-01-15,977673.2378977648,1251253.4608472257
2021-01-19,977673.2378977648,1261078.2191950877
2021-01-20,977673.2378977648,1278529.8482894127
2021-01-21,977673.2378977648,1279695.6073550784
2021-01-22,977673.2378977648,1275166.3095630014
2021-01-25,977673.2378977648,1280195.0487621916
2021-01-26,977673.2378977648,1278196.7434304634
2021-01-27,977673.2378977648,1246957.098986978
2021-01-28,977673.2378977648,1257681.54268783
2021-01-29,977673.2378977648,1232503.089801226
2021-02-01,977673.2378977648,1253018.5064251672
2021-02-02,977673.2378977648,1270736.5330541255
2021-02-03,977673.2378977648,1271735.73969032
2021-02-04,977673.2378977648,1286189.8568167223
2021-02-05,977673.2378977648,1291252.2735000316
2021-02-08,977673.2378977648,1300577.2666188122
2021-02-09,977673.2378977648,1299711.3666905956
2021-02-10,977673.2378977648,1299145.5417811282
2021-02-11,977673.2378977648,1301243.800158673
2021-02-12,977673.2378977648,1307671.4502366616
2021-02-16,977673.2378977648,1306538.9368924967
2021-02-17,977673.2378977648,1306838.9039705992
2021-02-18,977673.2378977648,1301277.0458801768
2021-02-19,977673.2378977648,1298978.7734703461
2021-02-22,977673.2378977648,1288987.4626930128
2021-02-23,977673.2378977648,1290553.0339419402
2021-02-24,977673.2378977648,1304773.7833739016
2021-02-25,977673.2378977648,1273334.016957476
2021-02-26,977673.2378977648,1266773.4919341353
2021-03-01,977673.2378977648,1297480.1254270421
2021-03-02,977673.2378977648,1287355.6158823885
2021-03-03,977673.2378977648,1270303.5830900178
2021-03-04,977673.2378977648,1254584.077674095
2021-03-05,977673.2378977648,1277663.9483611928
2021-03-08,977673.2378977648,1271302.8976668622
2021-03-09,977673.2378977648,1289453.9822005867
2021-03-10,977673.2378977648,1297480.1254270421
2021-03-11,977673.2378977648,1310635.5006017694
2021-03-12,977673.2378977648,1312400.6541203645
2021-03-15,977673.2378977648,1320227.323017806
2021-03-16,977673.2378977648,1318561.906663716
2021-03-17,977673.2378977648,1323058.174615597
2021-03-18,977673.2378977648,1303808.0383405224
2021-03-19,943381.1683530068,1301395.456777865
2021-03-22,905464.2920062497,1311787.2273823863
2021-03-23,870680.2928774366,1301462.2720428312
2021-03-24,870680.2928774366,1294846.5893451793
2021-03-25,870680.2928774366,1302130.8564551203
2021-03-26,870680.2928774366,1323114.5196371027
2021-03-29,870680.2928774366,1322445.9352248136
2021-03-30,870680.2928774366,1318937.7560217418
2021-03-31,870680.2928774366,1324283.8407443613
2021-04-01,870680.2928774366,1338584.8980230684
2021-04-05,870680.2928774366,1357797.902713088
2021-04-06,870680.2928774366,1356995.9036521746
2021-04-07,870680.2928774366,1358566.2242898862
2021-04-08,870680.2928774366,1365015.3545580672
2021-04-09,870680.2928774366,1374939.0944858545
2021-04-12,870680.2928774366,1375440.370884089
2021-04-13,870680.2928774366,1379516.5338097112
2021-04-14,870680.2928774366,1374805.5718965728
2021-04-15,870680.2928774366,1389574.1201487454
2021-04-16,870680.2928774366,1394218.9144408405
2021-04-19,870680.2928774366,1387368.7846422063
2021-04-20,870680.2928774366,1377211.3531980135
2021-04-21,870680.2928774366,1390242.7045610347
2021-04-22,870680.2928774366,1377545.3215821967
2021-04-23,870680.2928774366,1392481.2857890741
2021-04-26,870680.2928774366,1395388.0196667875
2021-04-27,870680.2928774366,1395087.2970041083
2021-04-28,870680.2928774366,1394686.513354959
2021-04-29,952912.2768812733,1403574.7785867346
2021-04-30,1039927.0505637436,1394352.329089468
2021-05-03,1132576.089733189,1397359.6636569244
2021-05-04,1294908.0618399312,1388738.76742567
2021-05-05,1252491.239101532,1389173.1206182847
2021-05-06,1241004.8966436137,1400266.6134159453
2021-05-07,1277257.560792262,1410457.7223442574
2021-05-10,1235363.3157214755,1396490.957271695
2021-05-11,1258754.2271893965,1384027.5896312203
2021-05-12,1231314.9433853398,1354623.5839535422
2021-05-13,1255723.1327922912,1370895.8534597675
2021-05-14,1291008.6612380615,1391946.5477880272
2021-05-17,1293958.925917758,1388404.6911008323
2021-05-18,1297476.7959943372,1376442.7077992533
2021-05-19,1308889.059485071,1372834.0358470925
2021-05-20,1340170.7329729793,1387602.6920399189
2021-05-21,1362382.3327582849,1386466.9404761258
2021-05-24,1386713.102556344,1400600.7976814357
2021-05-25,1419327.9920875623,1397493.1862462019
2021-05-26,1442343.5107620151,1400266.6134159446
2021-05-27,1443703.0092297583,1401001.7972118922
2021-05-28,1482849.8650798665,1403507.639499803
2021-06-01,1512174.4711055805,1402271.5031275821
2021-06-02,1525873.7975059198,1404476.7306934677
2021-06-03,1525899.2170101053,1399264.3844414337
2021-06-04,1525899.2170101053,1412061.8284067414
2021-06-07,1525899.2170101053,1410691.7376826236
2021-06-08,1525899.2170101053,1410992.352404649
2021-06-09,1525899.2170101053,1408887.5096471952
2021-06-10,1634947.8817739373,1415436.2691392277
2021-06-11,1768292.3573549865,1417775.4510570096
2021-06-14,1965392.3420404743,1420949.6618759017
2021-06-15,1982993.5438966772,1418343.6506608673
2021-06-16,2012246.3795345211,1410424.260741445
2021-06-17,1988459.4436910716,1409956.5538866725
2021-06-18,1765945.5753944635,1390935.8994424886
2021-06-21,1766405.6928401962,1410848.3595719077
2021-06-22,1751706.640440366,1418390.9286674203
2021-06-23,1677226.2847797174,1416681.3645857514
2021-06-24,1679978.3776208642,1425061.9849206908
2021-06-25,1691108.741098802,1430123.9698413813
2021-06-28,1662483.8372565648,1433007.0647158201
2021-06-29,1651850.451198798,1433778.0848089731
2021-06-30,1661776.9577550755,1434985.077204555
2021-07-01,1667888.8625793369,1442929.6172964121
2021-07-02,1639225.5132058368,1453958.885404805
2021-07-06,1614251.0024464158,1451310.669393967
2021-07-07,1634041.7578578673,1456439.6854609344
2021-07-08,1702339.3293036958,1444572.3661131114
2021-07-09,1800179.8846229443,1459993.09179813
2021-07-12,1953328.8105941664,1465222.600614183
2021-07-13,1978140.0590565752,1460227.862721077
2021-07-14,1974752.2663164136,1462406.6448266748
2021-07-15,2105055.867819293,1457412.1228148765
2021-07-16,2105055.867819293,1445980.5598881743
2021-07-19,2105055.867819293,1424626.1205589152
2021-07-20,2105055.867819293,1445041.6920776973
2021-07-21,2105055.867819293,1456741.3795895006
2021-07-22,2105055.867819293,1459791.7824779942
2021-07-23,2105055.867819293,1474810.2133447037
2021-07-26,2105055.867819293,1478430.6508281732
2021-07-27,2105055.867819293,1471692.5634286255
2021-07-28,2105055.867819293,1471089.0672308384
2021-07-29,2105055.867819293,1477190.1968297835
2021-07-30,2105055.867819293,1470016.353009115
2021-08-02,2105055.867819293,1466932.1646958517
2021-08-03,2236553.7797111743,1478866.623130602
2021-08-04,2217773.672722075,1471592.1786201943
2021-08-05,2262318.5464612213,1480911.4508843033
2021-08-06,2279932.3677154444,1483358.5734563137
2021-08-09,2307877.6556471726,1482151.7969420431
2021-08-10,2321438.210004502,1483995.63919757
2021-08-11,2351874.169916445,1487683.1078273165
2021-08-12,2359599.4779576054,1492141.70449087
2021-08-13,2362452.907903437,1494857.167529293
2021-08-16,2365417.551605362,1498376.7884417158
2021-08-17,2355563.1390914195,1488554.6206695552
2021-08-18,2347334.1064770864,1472262.4900829517
2021-08-19,2242896.019726855,1474541.9808189461
2021-08-20,2242025.5693711606,1486275.1299335647
2021-08-23,2245525.924123044,1499348.901973697
2021-08-24,2247108.588194617,1501729.3172213915
2021-08-25,2246805.4098453,1504880.320799624
2021-08-26,2247079.334835154,1495996.6970159824
2021-08-27,2248177.975214749,1509372.3790659888
2021-08-30,2247464.2318918835,1516009.9737164513
2021-08-31,2247783.690185416,1513763.9445832688
2021-09-01,2258151.8708961587,1514568.3183385762
2021-09-02,2258181.201093296,1519228.116381615
2021-09-03,2258181.201093296,1518859.283166117
2021-09-07,2258181.201093296,1513428.572970579
2021-09-08,2258181.201093296,1511585.054537017
2021-09-09,2258181.201093296,1505114.9837819166
