date,portfolio_value,spy_benchmark_value
2021-09-10,2258181.201093296,1493247.7723747476
2021-09-13,2258181.201093296,1497069.4112377018
2021-09-14,2258181.201093296,1488990.3770906755
2021-09-15,2258181.201093296,1501427.623092824
2021-09-16,2258181.201093296,1499047.207845126
2021-09-17,2258181.201093296,1484444.9961411208
2021-09-20,2258181.201093296,1459693.124720027
2021-09-21,2232285.968174572,1458314.1828622636
2021-09-22,2130354.4730956177,1472539.8975643206
2021-09-23,2026410.9023493745,1490431.1689433132
2021-09-24,1963396.260156949,1492886.387064393
2021-09-27,1941897.615775459,1488615.2833172337
2021-09-28,1962613.9351050963,1458616.956397372
2021-09-29,2159747.3642294854,1461071.9586371405
2021-09-30,2156543.2419392825,1443214.2568016096
2021-10-01,2152771.7669858844,1460365.7029365238
2021-10-04,2153449.196081699,1441532.6493493877
2021-10-05,2190379.161985364,1456531.8667796454
2021-10-06,2247886.2599074417,1462585.3945500765
2021-10-07,2309203.5158707183,1475230.5342522697
2021-10-08,2337345.726611738,1472539.8975643204
2021-10-11,2341886.6586154974,1461879.0309088067
2021-10-12,2388847.3321932093,1458280.6133187981
2021-10-13,2411011.5685036588,1463526.6370549474
2021-10-14,2397860.740687021,1488144.338242833
2021-10-15,2397860.740687021,1499477.8910554976
2021-10-18,2397860.740687021,1503916.950460638
2021-10-19,2397860.740687021,1515519.4913836375
2021-10-20,2397860.740687021,1521472.2025830185
2021-10-21,2397860.740687021,1525440.6407357233
2021-10-22,2397860.740687021,1523859.741913895
2021-10-25,2397860.740687021,1532031.9288455208
2021-10-26,2397860.740687021,1533410.762762634
2021-10-27,2397860.740687021,1526617.4097481216
2021-10-28,2397860.740687021,1541347.8549493484
2021-10-29,2397860.740687021,1544475.2195243062
2021-11-01,2397860.740687021,1547131.9628468254
2021-11-02,2397860.740687021,1553387.3396406642
2021-11-03,2397860.740687021,1562871.3293431264
2021-11-04,2397860.740687021,1570236.1201811247
2021-11-05,2400103.202576374,1575684.3167626432
2021-11-08,2360301.7762296256,1577029.473195637
2021-11-09,2276300.451433116,1571816.9110622993
2021-11-10,2243187.879234094,1559171.7713601063
2021-11-11,2320308.450442364,1559676.1780373147
2021-11-12,2320308.450442364,1571446.890499603
2021-11-15,2320308.450442364,1571984.9746609305
2021-11-16,2320308.450442364,1578206.5660299964
2021-11-17,2320308.450442364,1574372.513991807
2021-11-18,2320308.450442364,1579720.0019429324
2021-11-19,2320308.450442364,1576894.9791404675
2021-11-22,2320308.450442364,1572455.5959133657
2021-11-23,2320308.450442364,1574541.0093530563
2021-11-24,2320308.450442364,1578744.758131981
2021-11-26,2320308.450442364,1543533.9770194353
2021-11-29,2320308.450442364,1562467.6312963138
2021-11-30,2320308.450442364,1532065.714270294
2021-12-01,2320308.450442364,1515048.5463092376
2021-12-02,2320308.450442364,1538253.5202145865
2021-12-03,2320308.450442364,1524868.7711496227
2021-12-06,2253413.63828734,1542928.1061272505
2021-12-07,2112574.1344338185,1574843.6749475142
2021-12-08,2189211.4345861143,1579013.5303610081
2021-12-09,2189211.4345861143,1568352.8795868023
2021-12-10,2189211.4345861143,1583116.4625688791
2021-12-13,2189211.4345861143,1569092.8127715378
2021-12-14,2189211.4345861143,1558297.344120201
2021-12-15,2189211.4345861143,1582645.6254351363
2021-12-16,2189211.4345861143,1568689.3306060333
2021-12-17,2189211.4345861143,1551993.7178539254
2021-12-20,2189211.4345861143,1535490.8871102685
2021-12-21,2189211.4345861143,1562759.610766001
2021-12-22,2189211.4345861143,1578385.0998720904
2021-12-23,2189211.4345861143,1588206.1882377062
2021-12-27,2189211.4345861143,1610682.3468457055
2021-12-28,2189211.4345861143,1609366.2264486966
2021-12-29,2189211.4345861143,1611424.9785467964
2021-12-30,2189211.4345861143,1606970.267746793
2021-12-31,2189211.4345861143,1602920.4423408008
2022-01-03,2189211.4345861143,1612201.071850695
2022-01-04,2189211.4345861143,1611661.2606388996
2022-01-05,2189211.4345861143,1580713.919487066
2022-01-06,2189211.4345861143,1579228.7640255385
2022-01-07,2189211.4345861143,1572985.3686443195
2022-01-10,2189211.4345861143,1571027.9728205425
2022-01-11,2189211.4345861143,1585337.3415296266
2022-01-12,2189211.4345861143,1589623.2331464149
2022-01-13,2189211.4345861143,1567720.6711749872
2022-01-14,2189211.4345861143,1568362.0545424125
2022-01-18,2189211.4345861143,1540586.765396385
2022-01-19,2189211.4345861143,1524589.8524990962
2022-01-20,2189211.4345861143,1507715.7059048938
2022-01-21,2189211.4345861143,1478118.162634185
2022-01-24,2189211.4345861143,1484395.343440177
2022-01-25,2189211.4345861143,1466272.2155358964
2022-01-26,2189211.4345861143,1462594.245683722
2022-01-27,2189211.4345861143,1455371.936509305
2022-01-28,2189211.4345861143,1491516.2963402707
2022-01-31,2189211.4345861143,1518380.4584239575
2022-02-01,2189211.4345861143,1528639.8937863954
2022-02-02,2189211.4345861143,1543489.181647929
2022-02-03,2189211.4345861143,1507209.680117871
2022-02-04,2189211.4345861143,1514296.6317118846
2022-02-07,2189211.4345861143,1509437.035517871
2022-02-08,2189211.4345861143,1521856.3633714165
2022-02-09,2189211.4345861143,1544130.4570747006
2022-02-10,2189211.4345861143,1516388.953353446
2022-02-11,2189211.4345861143,1486487.8809630454
2022-02-14,2189211.4345861143,1481628.068887724
2022-02-15,2189211.4345861143,1505522.0279890092
2022-02-16,2189211.4345861143,1507209.680117871
2022-02-17,2189211.4345861143,1475013.3576559597
2022-02-18,2189211.4345861143,1465462.6606291854
2022-02-22,2189211.4345861143,1449735.815248777
2022-02-23,2189211.4345861143,1424019.3861414993
2022-02-24,2189211.4345861143,1445449.7077506778
2022-02-25,2189211.4345861143,1477342.0693302823
2022-02-28,2189211.4345861143,1473562.3114411703
2022-03-01,2189211.4345861143,1451119.5064953286
2022-03-02,2189211.4345861143,1477814.8493958008
2022-03-03,2189211.4345861143,1470457.2905816382
2022-03-04,2189211.4345861143,1458510.4189716494
2022-03-07,2189211.4345861143,1415514.7419948508
2022-03-08,2189211.4345861143,1404782.5265668945
2022-03-09,2189211.4345861143,1442445.9352248148
2022-03-10,2189211.4345861143,1435932.5802673695
2022-03-11,2189211.4345861143,1417674.7424266122
2022-03-14,2189211.4345861143,1407313.950789855
2022-03-15,2189211.4345861143,1438261.2919416921
2022-03-16,2189211.4345861143,1470153.5455806393
2022-03-17,2189211.4345861143,1488546.5251204888
2022-03-18,2189211.4345861143,1504850.3132977472
2022-03-21,2189211.4345861143,1504410.2392504604
2022-03-22,2189211.4345861143,1522013.848785939
2022-03-23,2189211.4345861143,1502412.6895033126
2022-03-24,2189211.4345861143,1525060.68963284
2022-03-25,2189211.4345861143,1532508.702715247
2022-03-28,2189211.4345861143,1543409.305563803
2022-03-29,2189211.4345861143,1562502.8199495934
2022-03-30,2189211.4345861143,1552854.4366307394
2022-03-31,2189211.4345861143,1528954.0010902022
2022-04-01,2189211.4345861143,1533287.278654197
2022-04-04,2189211.4345861143,1546422.2530452774
2022-04-05,2189211.4345861143,1526888.772552851
2022-04-06,2189211.4345861143,1511621.106715527
2022-04-07,2103890.137629601,1519238.0469218025
2022-04-08,2004727.8901423349,1515175.7003999213
2022-04-11,1909106.6738042843,1489277.7151122324
2022-04-12,1871948.899399804,1483759.7888680815
2022-04-13,1709182.287896761,1500754.1813510936
2022-04-14,1676012.4062930974,1482066.847647163
2022-04-18,1715327.4999172697,1482676.4964622445
2022-04-19,1659969.6784219595,1506610.717427558
2022-04-20,1669837.6075148042,1505493.5316562941
2022-04-21,1781039.1136528912,1482980.9970478239
2022-04-22,1813073.1855264392,1442289.0974542205
2022-04-25,1793879.0895802134,1450651.2599372882
2022-04-26,1884797.280484972,1408639.1382018176
2022-04-27,1964777.626166836,1412599.9125680684
2022-04-28,1935397.0520432475,1448281.2069923957
2022-04-29,1559479.0240546968,1394759.049474599
2022-05-02,1559479.0240546968,1403154.7815011323
2022-05-03,1559479.0240546968,1409586.9650865942
2022-05-04,1559479.0240546968,1452512.8044601069
2022-05-05,1559479.0240546968,1400886.6245338318
2022-05-06,1559479.0240546968,1392524.7858727293
2022-05-09,1559479.0240546968,1347939.898643725
2022-05-10,1559479.0240546968,1351054.5262214835
2022-05-11,1559479.0240546968,1329591.4985940733
2022-05-12,1559479.0240546968,1328203.3817806991
2022-05-13,1596133.5007559306,1359957.9031448525
2022-05-16,1660839.2975653724,1354439.6530787365
2022-05-17,1660839.2975653724,1382301.0788668394
2022-05-18,1660839.2975653724,1326578.3352312914
2022-05-19,1660839.2975653724,1318453.642187526
2022-05-20,1660839.2975653724,1319029.0738152156
2022-05-23,1660839.2975653724,1343708.5170573217
2022-05-24,1660839.2975653724,1333450.808745351
2022-05-25,1660839.2975653724,1345231.7755697914
2022-05-26,1660839.2975653724,1372111.049345072
2022-05-27,1660839.2975653724,1405795.4416661737
2022-05-31,1668842.6213434418,1397907.2465958227
2022-06-01,1637311.315457507,1386600.5710060608
2022-06-02,1632986.826611003,1413006.0932499317
2022-06-03,1600838.832363218,1389816.5548581376
2022-06-06,1600870.127514504,1394048.2602665059
2022-06-07,1601041.3501667064,1407420.3802749235
2022-06-08,1601182.4876492145,1392118.6051908652
2022-06-09,1612442.2015373362,1359010.0762600717
2022-06-10,1597753.1246329588,1319604.5054429083
2022-06-13,1611477.916343303,1269501.5840290994
2022-06-14,1612858.3220295403,1265676.0593025947
2022-06-15,1607544.5300001884,1283720.1746479783
2022-06-16,1620474.4583454053,1241233.9775591374
2022-06-17,1619807.2116495026,1243909.826377458
2022-06-21,1609237.9550257132,1275223.5181097449
2022-06-22,1609305.7509399184,1272911.64517748
2022-06-23,1604775.1340632716,1285389.4768656185
2022-06-24,1592160.8806333684,1326256.887963
2022-06-27,1594211.7904615053,1321190.8012974476
2022-06-28,1602236.296070335,1294195.383378219
2022-06-29,1602157.3007205348,1293141.3428896784
2022-06-30,1605443.4208179666,1282635.5869542921
2022-07-01,1599022.3844111206,1296201.352496398
2022-07-05,1598905.6465396942,1298649.2306529884
2022-07-06,1600317.806891149,1303035.1832562466
2022-07-07,1593175.463002665,1322550.961481378
2022-07-08,1567867.0143729912,1321463.1355680642
2022-07-11,1567867.0143729912,1306367.3112522715
2022-07-12,1567867.0143729912,1294807.4068876945
2022-07-13,1567867.0143729912,1288007.2536119649
2022-07-14,1567867.0143729912,1284879.5652150454
2022-07-15,1567867.0143729912,1309427.2129183372
2022-07-18,1567867.0143729912,1298615.445228215
2022-07-19,1567867.0143729912,1333702.850172974
2022-07-20,1567867.0143729912,1342202.6369901814
2022-07-21,1567867.0143729912,1355870.5143911864
2022-07-22,1567867.0143729912,1343290.7867254603
2022-07-25,1567867.0143729912,1344922.8494173924
2022-07-26,1567867.0143729912,1329010.9937556337
2022-07-27,1567867.0143729912,1363520.3764970014
2022-07-28,1586434.3061508683,1380622.3858122802
2022-07-29,1574260.2112653356,1400750.2954875408
2022-08-01,1558515.9838396332,1396602.3520268572
2022-08-02,1542332.75972952,1387388.2139599642
2022-08-03,1548151.1546718394,1409114.2929617297
2022-08-04,1493142.833308781,1408162.0405101269
2022-08-05,1492075.9135336543,1405781.9490843934
2022-08-08,1502217.087018696,1404149.8863924614
2022-08-09,1513245.261047041,1398574.211898298
2022-08-10,1449075.7082331106,1427949.7212432597
2022-08-11,1429877.4280292387,1427949.7212432597
2022-08-12,1449168.300302792,1452123.5704609621
2022-08-15,1455433.3290268695,1458107.4765094144
2022-08-16,1462997.0230126802,1460963.4782796435
2022-08-17,1451075.9455502464,1450593.5116872753
2022-08-18,1455973.9558410782,1454809.7815820847
2022-08-19,1440073.7014552937,1435259.6782289115
2022-08-22,1417432.7270576125,1405374.041352066
2022-08-23,1377530.4249810767,1401974.0186845264
2022-08-24,1382978.7818207017,1406462.191087341
2022-08-25,1395451.8784358536,1426317.8744326353
2022-08-26,1373284.9866745532,1378038.2865500564
2022-08-29,1376185.8199245653,1368926.4762233733
2022-08-30,1376194.5767703038,1353898.6545197456
2022-08-31,1376194.5767703038,1343596.90642085
2022-09-01,1376194.5767703038,1347812.7445530444
2022-09-02,1376194.5767703038,1333600.8462547287
2022-09-06,1376194.5767703038,1328569.084717222
2022-09-07,1376194.5767703038,1352436.5983582234
2022-09-08,1376194.5767703038,1361276.6141175586
2022-09-09,1376194.5767703038,1382424.3470939682
2022-09-12,1376194.5767703038,1397282.0543265322
2022-09-13,1376194.5767703038,1336524.850637119
2022-09-14,1376194.5767703038,1341624.830668098
2022-09-15,1376194.5767703038,1326392.893187326
2022-09-16,1376194.5767703038,1316273.8886160399
2022-09-19,1405083.8198378803,1326481.728345756
2022-09-20,1434901.8699249553,1311255.6196603095
2022-09-21,1465705.7884603092,1288382.3473854072
2022-09-22,1464657.0255995216,1277560.0015111677
2022-09-23,1486880.0917572374,1256154.8300744242
2022-09-26,1536442.3062224255,1243728.0543157388
2022-09-27,1601806.8880473198,1240553.303793574
2022-09-28,1646044.430992301,1264962.571578146
2022-09-29,1739912.187767111,1238538.8073637108
2022-09-30,1825308.6733366533,1219386.6812026743
2022-10-03,1927624.2050401156,1251580.089266919
2022-10-04,1976236.236737867,1290362.302805917
2022-10-05,2020214.406590473,1287358.2064580887
2022-10-06,2025248.825082908,1274078.051887072
2022-10-07,2036342.1566563863,1238538.8073637108
2022-10-10,2031433.945942984,1229082.2345874237
2022-10-11,2064139.4331993535,1221298.5260703661
2022-10-12,2139431.601640262,1217270.072913912
2022-10-13,2221878.004850879,1249395.2624846844
2022-10-14,2317702.8198865023,1220922.8925936515
2022-10-17,2275583.3899584217,1252297.13903296
2022-10-18,2259638.19660521,1267011.06931409
2022-10-19,2266267.445145644,1258032.3498140702
2022-10-20,2276872.614134131,1247483.309676339
2022-10-21,2363350.9458872736,1277799.090060284
2022-10-24,2363350.9458872736,1293434.8335285254
2022-10-25,2363350.9458872736,1314088.9538931474
2022-10-26,2363350.9458872736,1304188.5291466734
2022-10-27,2363350.9458872736,1297224.5219578282
2022-10-28,2363350.9458872736,1328086.266170859
2022-10-31,2363350.9458872736,1318493.04052632
2022-11-01,2363350.9458872736,1312723.5046171607
2022-11-02,2363350.9458872736,1279779.2613621016
2022-11-03,2363350.9458872736,1266601.434531295
2022-11-04,2363350.9458872736,1284831.6395645665
2022-11-07,2363350.9458872736,1297121.8703956567
2022-11-08,2363350.9458872736,1304120.418593855
2022-11-09,2363350.9458872736,1277252.6944685793
2022-11-10,2363350.9458872736,1347443.3716342738
2022-11-11,2363350.9458872736,1360484.4376561744
2022-11-14,2363350.9458872736,1348911.3645317787
2022-11-15,2363350.9458872736,1360416.1112220485
2022-11-16,2363350.9458872736,1350037.941139961
2022-11-17,2363350.9458872736,1345906.7284806813
2022-11-18,2363350.9458872736,1352017.6806791637
2022-11-21,2363350.9458872736,1347101.8474042972
2022-11-22,2363350.9458872736,1365229.6167567081
2022-11-23,2363350.9458872736,1373832.8107206635
2022-11-25,2363350.9458872736,1373525.5036780788
2022-11-28,2363350.9458872736,1351608.1538370186
2022-11-29,2363350.9458872736,1349286.566245878
2022-11-30,2363350.9458872736,1391790.0338393955
2022-12-01,2363350.9458872736,1390766.0008527313
2022-12-02,2363350.9458872736,1389161.463027628
2022-12-05,2363350.9458872736,1364171.6904046135
2022-12-06,2363350.9458872736,1344506.954076649
2022-12-07,2363350.9458872736,1342219.799554204
2022-12-08,2363350.9458872736,1352734.8383858548
2022-12-09,2363350.9458872736,1342629.5422776565
2022-12-12,2558495.7599949646,1361986.5398004176
2022-12-13,2790814.6036579744,1372296.4913890327
2022-12-14,3017798.735492698,1363522.643250741
2022-12-15,3046825.950301375,1330168.7652128872
2022-12-16,3074303.27127098,1314464.4794292082
2022-12-19,3105875.2301442865,1303318.3115922878
2022-12-20,3114822.774081256,1305101.9229627545
2022-12-21,3116169.5679345825,1324616.1900187293
2022-12-22,3128149.985016874,1305719.1276236328
2022-12-23,3115769.7982227034,1313229.9621668013
2022-12-27,3101247.517322263,1308051.185458233
2022-12-28,3127472.8576437817,1291794.891168835
2022-12-29,3123903.819815217,1315047.7907246596
2022-12-30,3189566.2716332134,1311583.6513085093
2023-01-03,3189566.2716332134,1306062.1630227691
2023-01-04,3189566.2716332134,1316145.1154155456
2023-01-05,3189566.2716332134,1301123.3383885545
2023-01-06,3189566.2716332134,1330961.049614921
2023-01-09,3189566.2716332134,1330206.4365012106
2023-01-10,3189566.2716332134,1339535.0996022378
2023-01-11,3189566.2716332134,1356477.140867951
2023-01-12,3189566.2716332134,1361415.965502166
2023-01-13,3189566.2716332134,1366697.2858322486
2023-01-17,3189566.2716332134,1364193.818238732
2023-01-18,3189566.2716332134,1342655.8797972866
2023-01-19,3189566.2716332134,1332881.5297349512
2023-01-20,3189566.2716332134,1357712.0898929767
2023-01-23,3189566.2716332134,1374002.6013697663
2023-01-24,3189566.2716332134,1372527.8082110444
2023-01-25,3189566.2716332134,1373042.2533690971
2023-01-26,3189566.2716332134,1388132.3568302142
2023-01-27,3189566.2716332134,1391322.0031626613
2023-01-30,3189566.2716332134,1373865.4087982413
2023-01-31,3189566.2716332134,1394065.7466524893
2023-02-01,3189566.2716332134,1408881.6808518684
2023-02-02,3189566.2716332134,1429390.8369178614
2023-02-03,3189566.2716332134,1414197.4342506465
2023-02-06,3189566.2716332134,1405554.9498885502
2023-02-07,3189566.2716332134,1423937.5671255935
2023-02-08,3189566.2716332134,1408367.1277531614
2023-02-09,3189566.2716332134,1396157.6365314357
2023-02-10,3189566.2716332134,1399415.8251793163
2023-02-13,3189566.2716332134,1415843.5292276305
2023-02-14,3189566.2716332134,1415192.3232606717
2023-02-15,3189566.2716332134,1419787.680733131
2023-02-16,3189566.2716332134,1400238.8726678065
2023-02-17,3189566.2716332134,1396740.9478268833
2023-02-21,3490519.1306361817,1368720.8492770677
2023-02-22,3902438.873230786,1366834.6942850794
2023-02-23,4391311.469747167,1374105.4688132445
2023-02-24,4781469.944007893,1359426.7271853937
2023-02-27,5041923.386136958,1364056.73360786
2023-02-28,5259552.996533508,1359015.1494708199
2023-03-01,5219069.204981998,1353802.0476342097
2023-03-02,5311328.661875344,1364331.1187509093
2023-03-03,5352857.322407906,1386211.9846508377
2023-03-06,5599060.764525216,1387172.3326515064
2023-03-07,5836325.663875308,1365908.6714124565
2023-03-08,5719061.966674284,1368137.8618035815
2023-03-09,5863183.28252649,1342896.0477529434
2023-03-10,5964608.926188045,1323518.865327843
2023-03-13,5988245.59095168,1321632.3865138937
2023-03-14,5921577.213851602,1343479.035226434
2023-03-15,5983549.617342958,1335076.502938684
2023-03-16,5905577.596772345,1358500.596372114
2023-03-17,6023978.397651705,1342616.0496958767
2023-03-20,6084245.856792084,1355526.183704201
2023-03-21,6043050.786063943,1373324.9499425204
2023-03-22,6125435.455995889,1349914.564972178
2023-03-23,6162603.417938548,1353563.8226103284
2023-03-24,6187010.513924937,1362446.151106121
2023-03-27,6231746.619145709,1364993.6584865625
2023-03-28,6242491.812444557,1361929.6550756388
2023-03-29,6157144.623024736,1381725.21547653
2023-03-30,5993477.600851067,1389815.475451596
2023-03-31,5998642.491780384,1409404.545380949
2023-04-03,6112782.124415443,1414774.9167507696
2023-04-04,6113024.531452087,1406925.6882565983
2023-04-05,6113024.531452087,1403241.8896090947
2023-04-06,6113024.531452087,1408715.8840069743
2023-04-10,6113024.531452087,1410161.749070361
2023-04-11,6115381.175197217,1410540.5128260497
2023-04-12,5929701.586994306,1404791.1618192333
2023-04-13,6207807.146576148,1423450.6468343704
2023-04-14,6316327.456786097,1419973.3386584052
2023-04-17,6064327.041354218,1425068.6772412537
2023-04-18,6064327.041354218,1425998.1542148124
2023-04-19,6064327.041354218,1425757.0147932672
2023-04-20,6064327.041354218,1417976.760377145
2023-04-21,6064327.041354218,1419078.5106348537
2023-04-24,6064327.041354218,1420558.700826286
2023-04-25,6064327.041354218,1398009.1425734146
2023-04-26,6064327.041354218,1392087.7341637556
2023-04-27,6064327.041354218,1419801.2812555665
2023-04-28,6064327.041354218,1431919.5626244717
2023-05-01,6415394.991116769,1430473.8055017353
2023-05-02,7010162.9502353445,1414396.2609357394
2023-05-03,6684381.26357138,1404687.9705537902
2023-05-04,6809807.459843014,1394738.5407502959
2023-05-05,6706613.607664971,1420558.7008262866
2023-05-08,7337206.731079536,1420937.3566413212
2023-05-09,7733518.152920416,1414706.0506133758
2023-05-10,7446153.318021346,1421316.0124563524
2023-05-11,7663517.670155927,1418837.371213309
2023-05-12,7818291.822055302,1416978.4172661882
2023-05-15,7552827.583059214,1421866.9415555336
2023-05-16,7793807.837071965,1412365.141645126
2023-05-17,7636069.201077034,1429509.67957817
2023-05-18,6841091.809691725,1443280.6403039617
2023-05-19,6916338.934408825,1441180.331053988
2023-05-22,6930042.813338702,1441765.5852812151
2023-05-23,6998996.86645694,1425584.957390429
2023-05-24,6990363.272612824,1415256.9797125573
2023-05-25,6767366.433217553,1427512.8854155985
2023-05-26,6674122.483259971,1446000.2050872464
2023-05-30,6980526.4294154,1446551.0262457703
2023-05-31,7151198.941781258,1438529.7403487565
2023-06-01,7139212.578480152,1452196.970105839
2023-06-02,7124647.390791087,1473197.579970533
2023-06-05,7328693.762492874,1470374.6080405007
2023-06-06,7325753.296696087,1473576.2357855674
2023-06-07,7363581.331550731,1468481.0051433728
2023-06-08,7353578.096902354,1477363.2256985113
2023-06-09,7583810.237194383,1480014.1402257045
2023-06-12,7584103.677291374,1493440.554383203
2023-06-13,7584103.677291374,1503286.5770399459
2023-06-14,7584103.677291374,1505076.6648496683
2023-06-15,7584103.677291374,1523736.257805459
2023-06-16,7584103.677291374,1518545.9314468931
2023-06-20,7584103.677291374,1510667.5589760758
2023-06-21,7584103.677291374,1502927.4584833279
2023-06-22,7584103.677291374,1508352.555764841
2023-06-23,7584103.677291374,1496949.2732895473
2023-06-26,7584103.677291374,1490833.247880316
2023-06-27,7584103.677291374,1507177.513802914
2023-06-28,7584103.677291374,1507937.95571195
2023-06-29,7584103.677291374,1513881.2760744158
2023-06-30,7584103.677291374,1531746.2099337787
2023-07-03,7584103.677291374,1533508.341114057
