date,portfolio_value,spy_benchmark_value
2023-07-05,7584103.677291374,1531227.7709715213
2023-07-06,7584103.677291374,1519237.1833965688
2023-07-07,7584103.677291374,1515401.5122485654
2023-07-10,7584103.677291374,1519237.1833965688
2023-07-11,7547151.906628694,1528912.5518789787
2023-07-12,7567830.486345701,1541213.9005974515
2023-07-13,7329005.33162397,1553446.383178529
2023-07-14,7375131.725335401,1552479.019035336
2023-07-17,7078903.300826781,1557869.5753074961
2023-07-18,7216458.231357437,1569445.454888901
2023-07-19,7112333.117631149,1572935.5000620664
2023-07-20,6973964.431201245,1562499.9055519276
2023-07-21,6896794.671787216,1562499.9055519276
2023-07-24,6577035.929408243,1569479.9958982542
2023-07-25,6356394.930504836,1573764.9160491584
2023-07-26,7004931.721248508,1574006.8110552835
2023-07-27,7011968.325578452,1563571.0006638374
2023-07-28,6356509.710480395,1578878.9283651863
2023-07-31,6134222.940188085,1581885.1835260976
2023-08-01,6155453.086629898,1577358.3683690717
2023-08-02,6773640.553316364,1555416.1921775418
2023-08-03,7815743.517840565,1550958.5669798758
2023-08-04,7087737.269097813,1543943.9356241962
2023-08-07,7087737.269097813,1557420.326304599
2023-08-08,7087737.269097813,1550647.4820143906
2023-08-09,7087737.269097813,1540281.0774636115
2023-08-10,7087737.269097813,1540834.1653758755
2023-08-11,7087737.269097813,1539935.5594294271
2023-08-14,7087737.269097813,1548435.8859499036
2023-08-15,7087737.269097813,1530398.570865737
2023-08-16,7087737.269097813,1519168.3172591703
2023-08-17,7087737.269097813,1507592.4376777657
2023-08-18,7087737.269097813,1508317.9068148339
2023-08-21,7087737.269097813,1518131.4393346563
2023-08-22,7087737.269097813,1514019.332171175
2023-08-23,7087737.269097813,1530882.1449966803
2023-08-24,7087737.269097813,1509665.5458828758
2023-08-25,7087737.269097813,1520308.4943897869
2023-08-28,7087737.269097813,1529949.2139221868
2023-08-29,7087737.269097813,1552064.4189824432
2023-08-30,7087737.269097813,1558457.096288464
2023-08-31,7087737.269097813,1556176.3102646174
2023-09-01,7087737.269097813,1559078.942397473
2023-09-05,7219326.645862916,1552340.8549979252
2023-09-06,7102616.803467604,1541905.2604877863
2023-09-07,7303767.761748971,1537171.1992746422
2023-09-08,7220848.850541657,1539486.2024858734
2023-09-11,7339733.508914809,1549611.0358524886
2023-09-12,7153782.537521617,1541110.3855100474
2023-09-13,7200035.387584784,1542907.2735809865
2023-09-14,7198216.500391527,1556210.8512739704
2023-09-15,7030707.187804446,1537461.2358125506
2023-09-18,6889554.14412071,1538362.7561566655
2023-09-19,6904410.589404096,1535172.3542396417
2023-09-20,6898327.657219094,1521059.2216399438
2023-09-21,6885938.924965315,1495918.4400416669
2023-09-22,6905527.685234605,1492554.7933746052
2023-09-25,6915456.593935357,1498831.4344773246
2023-09-26,6903421.845601604,1476811.5410147505
2023-09-27,6903795.58032081,1477401.0049274927
2023-09-28,6910330.911046309,1485966.2037811633
2023-09-29,6918893.7916285945,1482359.9065233967
2023-10-02,6997113.099435824,1481770.4426106545
2023-10-03,7017734.593763207,1461935.267989661
2023-10-04,7121853.197337613,1472581.1308942346
2023-10-05,7304045.170617899,1472026.1000501956
2023-10-06,7278605.509966969,1489503.31107957
2023-10-09,7333601.431120975,1499039.5440586768
2023-10-10,7401790.449746186,1506841.71042761
2023-10-11,7485122.286998457,1513014.1887990013
2023-10-12,7496142.735588003,1503790.0122512672
2023-10-13,7495498.038878454,1496300.010254364
2023-10-16,7434116.80570766,1512043.0467329079
2023-10-17,7406933.021439945,1511973.6408922405
2023-10-18,7460172.357338418,1491826.6257211783
2023-10-19,7617757.163009291,1478718.8523749653
2023-10-20,7652236.643034882,1460548.3385234817
2023-10-23,7885514.000903682,1458016.806359864
2023-10-24,7874449.655799537,1469009.3746458208
2023-10-25,7867234.843426203,1447925.758418022
2023-10-26,7840042.543724909,1430587.4670106394
2023-10-27,7776307.222346296,1424102.824267218
2023-10-30,7776307.222346296,1441129.275124539
2023-10-31,7776307.222346296,1450179.883100274
2023-11-01,7776307.222346296,1465645.7279787594
2023-11-02,7776307.222346296,1493734.0450220474
2023-11-03,7776307.222346296,1507361.6605590272
2023-11-06,8240338.822697905,1510829.4699574206
2023-11-07,8554272.767823623,1515129.3938592575
2023-11-08,8956407.069362571,1516239.0237847243
2023-11-09,9911730.001789564,1504414.2330546698
2023-11-10,8198349.632730398,1527890.3538834366
2023-11-13,7905028.812605399,1526433.9106359328
2023-11-14,7834203.872257085,1556047.968826742
2023-11-15,7927302.143758892,1559342.2096531326
2023-11-16,7871285.99705009,1561249.521013348
2023-11-17,7962585.519726508,1563191.373382916
2023-11-20,7782438.617118598,1575224.1657536689
2023-11-21,7913354.063497285,1571791.1132459398
2023-11-22,7882703.784886803,1577859.5368266534
2023-11-24,8114409.991614556,1578830.3550707854
2023-11-27,8242711.63755532,1575986.9823571024
2023-11-28,8059691.916359456,1577547.4803952808
2023-11-29,8011558.480429772,1576437.5266478525
2023-11-30,8056235.631835437,1582644.869850558
2023-12-01,8292007.032209885,1592007.7501389768
2023-12-04,8770103.836658942,1583650.5529260044
2023-12-05,8794422.701864688,1583338.496494628
2023-12-06,9069264.877587091,1576958.016482538
2023-12-07,9249243.301204603,1588990.8088532942
2023-12-08,9447575.5041061,1595822.264918749
2023-12-11,9444088.67602962,1602029.068418186
2023-12-12,9450087.723253326,1609346.0415463587
2023-12-13,9475935.986076778,1631539.071818317
2023-12-14,9473932.206967195,1636775.2729549294
2023-12-15,9474533.68671588,1634080.210700157
2023-12-18,9474912.713947032,1643272.220932932
2023-12-19,9474358.062712803,1653264.6111168102
2023-12-20,9475763.28520483,1630354.9628414297
2023-12-21,9475262.24111191,1645813.7915773906
2023-12-22,9480927.305333316,1649121.417044911
2023-12-26,9480946.442730946,1656084.8845304875
2023-12-27,9480946.442730946,1659079.2662194327
2023-12-28,9480946.442730946,1659705.8617172295
2023-12-29,9480946.442730946,1654901.207316219
2024-01-02,9480946.442730946,1645639.6833021229
2024-01-03,9572370.504271384,1632200.316266117
2024-01-04,9812210.713606687,1626942.7428799665
2024-01-05,10076441.38358948,1629171.0697458538
2024-01-08,10212122.818385985,1652429.042512428
2024-01-09,10428539.684798095,1649922.120817976
2024-01-10,10194513.06939627,1659253.2665540508
2024-01-11,10761474.441044714,1658522.0765623075
2024-01-12,10383067.461538635,1659670.9968859153
2024-01-16,10194904.498507306,1653577.962836036
2024-01-17,10244107.902118262,1644386.384365876
2024-01-18,11961553.629961465,1659009.536556804
2024-01-19,12061241.985021483,1679690.9659069474
2024-01-22,12552673.368431244,1683242.4293123642
2024-01-23,12531585.618413862,1688151.5702666675
2024-01-24,12651037.15385601,1689997.0316320087
2024-01-25,12705936.631586583,1699188.6101021685
2024-01-26,12601638.84702847,1697030.120839564
2024-01-29,9794630.720093036,1710469.4878755661
2024-01-30,9794630.720093036,1709146.5672173442
2024-01-31,9794630.720093036,1681257.940384378
2024-02-01,9794630.720093036,1703262.398333397
2024-02-02,9794630.720093036,1721193.3918731497
2024-02-05,9794630.720093036,1714925.9257260375
2024-02-06,9794630.720093036,1719905.0122242807
2024-02-07,9794630.720093036,1734249.677527298
2024-02-08,9794630.720093036,1735015.6244097021
2024-02-09,9794630.720093036,1745043.0953062023
2024-02-12,9794630.720093036,1744277.1484237981
2024-02-13,9794630.720093036,1720253.1208341662
2024-02-14,9794630.720093036,1735886.1657860526
2024-02-15,9794630.720093036,1747863.3687198793
2024-02-16,9794630.720093036,1739158.9264222549
2024-02-20,9794630.720093036,1729584.266570241
2024-02-21,9794630.720093036,1731150.9172257097
2024-02-22,9794630.720093036,1766977.9315332458
2024-02-23,9794630.720093036,1768196.5815194824
2024-02-26,9794630.720093036,1761720.5740284028
2024-02-27,9794630.720093036,1764993.2267239473
2024-02-28,9794630.720093036,1762660.7371267285
2024-02-29,9794630.720093036,1768997.3932332008
2024-03-01,9794630.720093036,1785605.2502334234
2024-03-04,9794630.720093036,1783690.2750867575
2024-03-05,9794630.720093036,1765863.8760409555
2024-03-06,9794630.720093036,1774811.8324545186
2024-03-07,9794630.720093036,1792429.5822156996
2024-03-08,9921913.226400884,1781670.9213274561
2024-03-11,10195655.85866268,1780138.9196219943
2024-03-12,10119620.531488432,1799288.4552073292
2024-03-13,10459842.526461184,1796468.181793652
2024-03-14,10472984.602400316,1792916.8263288853
2024-03-15,10457548.286182696,1780605.6550108755
2024-03-18,10457548.286182696,1791188.048810765
2024-03-19,10457548.286182696,1801142.1200623896
2024-03-20,10457548.286182696,1817801.1409327155
2024-03-21,10457548.286182696,1823808.685984446
2024-03-22,10457548.286182696,1820350.6991855896
2024-03-25,10457548.286182696,1815321.744105092
2024-03-26,10457548.286182696,1811968.6756221438
2024-03-27,10457548.286182696,1827196.295476747
2024-03-28,10457548.286182696,1826846.999519666
2024-04-01,10457548.286182696,1823668.794896566
2024-04-02,10457548.286182696,1812073.809819363
2024-04-03,10457548.286182696,1814064.235483333
2024-04-04,10457548.286182696,1791921.6134969017
2024-04-05,10457548.286182696,1810641.6532190603
2024-04-08,10457548.286182696,1811654.5683183388
2024-04-09,10457548.286182696,1813749.9122982204
2024-04-10,10457548.286182696,1795588.681342998
2024-04-11,10457548.286182696,1809139.8748967827
2024-04-12,10457548.286182696,1784168.236303682
2024-04-15,10457548.286182696,1761815.8856260846
2024-04-16,10457548.286182696,1758602.6002903627
2024-04-17,10457548.286182696,1748194.854469014
2024-04-18,10457548.286182696,1744597.5162855468
2024-04-19,10457548.286182696,1729370.0043715974
2024-04-22,10618323.670207452,1745296.1081997124
2024-04-23,10624830.28961142,1766006.8974078058
2024-04-24,10619531.744018396,1765168.6302870677
2024-04-25,10623751.364253877,1758462.8171431364
2024-04-26,10570239.594427316,1775122.5935980424
2024-04-29,10939988.512451386,1781408.9493596451
2024-04-30,10939988.512451386,1753189.2685401584
2024-05-01,10939988.512451386,1747496.3704955021
2024-05-02,10939988.512451386,1763841.499943334
2024-05-03,10939988.512451386,1785704.987397928
2024-05-06,10939988.512451386,1804145.3528849843
2024-05-07,10939988.512451386,1806136.2103115728
2024-05-08,10939988.512451386,1806310.9662307673
2024-05-09,10939988.512451386,1816718.712052116
2024-05-10,10939988.512451386,1819059.0813170935
2024-05-13,11151732.684056772,1819303.0271956478
2024-05-14,11256600.565967057,1827650.2938684328
2024-05-15,11160643.137378523,1850282.210840482
2024-05-16,11171568.172536556,1846475.143965849
2024-05-17,11184403.5917703,1849129.6205346312
2024-05-20,11183493.932746338,1851259.9372864813
2024-05-21,11205071.694533303,1855800.1370846329
2024-05-22,11186938.553011036,1850456.6429377147
2024-05-23,11125658.617359672,1836940.5300965556
2024-05-24,11151207.395414954,1849094.6477626595
2024-05-28,11132990.656426698,1850386.6973937748
2024-05-29,11084411.74432712,1837429.2853789013
2024-05-30,11052997.788354654,1825240.6267034379
2024-05-31,10812671.85792715,1841864.9986237567
2024-06-03,10813695.082676006,1843366.6690053807
2024-06-04,10810343.875208862,1845427.687857217
2024-06-05,10792279.385521106,1867360.5811524822
2024-06-06,10806364.094809305,1867325.6083805137
2024-06-07,10812479.918575542,1865055.400540784
2024-06-10,10944463.726690976,1870817.9203074158
2024-06-11,10944584.9302093,1875323.5790962144
2024-06-12,10944584.9302093,1890725.6310480505
2024-06-13,10944584.9302093,1894532.4820413762
2024-06-14,10944584.9302093,1895685.2882285311
2024-06-17,10944584.9302093,1910772.8011139466
2024-06-18,11091585.725466635,1915627.3240972112
2024-06-20,11371703.334912984,1910423.5051568653
2024-06-21,11393069.927451411,1907862.7210759514
2024-06-24,11478141.971408444,1901660.666965302
2024-06-25,12158131.955482988,1908983.792710769
2024-06-26,12261696.551250068,1911366.2588308959
2024-06-27,12686846.510426698,1914379.5301343317
2024-06-28,12976670.165379431,1906846.1359944297
2024-07-01,13494667.640146382,1910770.642300863
2024-07-02,13391380.467694946,1923629.6124390801
2024-07-03,13752125.543952571,1932214.1326698563
2024-07-05,13668479.472660664,1943356.198761922
2024-07-08,13629238.38299636,1945598.5579128587
2024-07-09,13258600.1531038,1947490.7575814833
2024-07-10,13339074.396489568,1966761.402580862
2024-07-11,13955582.213898532,1949803.0622763599
2024-07-12,12858104.262851715,1962101.3886565159
2024-07-15,12825440.646676805,1967497.3419613896
2024-07-16,11930681.495646304,1979165.2949208526
2024-07-17,14623847.617592692,1951414.8321252984
2024-07-18,15350189.327221544,1936418.42115205
2024-07-19,17888015.524071157,1923559.4510138326
2024-07-22,17251364.856910285,1943391.1715338905
2024-07-23,16763248.929248087,1940342.9274584833
2024-07-24,17404415.600990392,1896369.847857647
2024-07-25,12159477.916110145,1886488.9603695897
2024-07-26,12159477.916110145,1907617.0481469291
2024-07-29,12159477.916110145,1908738.3356630513
2024-07-30,12159477.916110145,1899067.93245074
2024-07-31,12159477.916110145,1929936.368984334
2024-08-01,12159477.916110145,1902606.658858961
2024-08-02,12159477.916110145,1867183.3425982401
2024-08-05,12159477.916110145,1812803.9204045613
2024-08-06,12159477.916110145,1829517.2354239642
2024-08-07,12159477.916110145,1817288.854587748
2024-08-08,12159477.916110145,1859299.7889760195
2024-08-09,12159477.916110145,1867498.5293085864
2024-08-12,12159477.916110145,1868479.493974213
2024-08-13,12159477.916110145,1899208.039419927
2024-08-14,12159477.916110145,1905199.60925483
2024-08-15,12159477.916110145,1937855.327141137
2024-08-16,12386863.651950894,1942199.9384738258
2024-08-19,12491721.007302996,1960770.048627267
2024-08-20,12306344.583466388,1957581.4817013612
2024-08-21,12355247.545952346,1964308.9909167956
2024-08-22,12339716.215454675,1948892.0431546737
2024-08-23,12424131.15211736,1969599.8100244503
2024-08-26,12406990.693754276,1964904.6074468282
2024-08-27,12416197.080573104,1967602.4761586098
2024-08-28,12389063.657803696,1956179.9802468612
2024-08-29,12443069.415683627,1956355.0599880205
2024-08-30,12727040.732404493,1975030.5202199847
2024-09-03,12634920.440578282,1934386.546276857
2024-09-04,12435327.473483622,1930427.0671984549
2024-09-05,12781409.287507864,1925731.864620833
2024-09-06,12728899.699487325,1893321.3879009327
2024-09-09,12669129.169796549,1914519.4212222118
2024-09-10,12708520.568959828,1922858.7002865814
2024-09-11,12719094.633309117,1942585.2866094233
2024-09-12,12211382.849800289,1958948.2262652004
2024-09-13,12233605.884639192,1969179.4891168836
2024-09-16,11951079.431910586,1972087.4103417958
2024-09-17,11974604.58585473,1972893.2952662634
2024-09-18,12007672.409025334,1967042.0482818554
2024-09-19,12066230.15327038,2000608.3535272307
2024-09-20,12144104.099083943,1997150.1508470634
2024-09-23,12140548.10060461,2002140.679054654
2024-09-24,12153488.84382132,2007869.5213371695
2024-09-25,12156418.703263007,2003441.1480567965
2024-09-26,12164955.926587334,2011384.0690388433
2024-09-27,12172042.661820011,2008466.864917667
2024-09-30,12217891.71235052,2016515.3518595477
2024-10-01,12213476.89375257,1998450.619849206
2024-10-02,12214220.39600648,1999293.852240039
2024-10-03,12229887.887836996,1995638.7658065595
2024-10-04,12252824.25776302,2013774.091004764
2024-10-07,12252875.290823366,1995568.3885000043
2024-10-08,12252875.290823366,2014441.596010515
2024-10-09,12252875.290823366,2028394.6526199903
2024-10-10,12252875.290823366,2024844.9162650374
2024-10-11,12252875.290823366,2036970.1058358098
2024-10-14,12252875.290823366,2053629.018765482
2024-10-15,12252875.290823366,2037673.0153761446
2024-10-16,12252875.290823366,2046529.761936887
2024-10-17,12252875.290823366,2046705.2734406614
2024-10-18,12252875.290823366,2054578.0329974573
2024-10-21,12252875.290823366,2051204.0240275897
2024-10-22,12252875.290823366,2050114.4710638083
2024-10-23,12252875.290823366,2031381.8022851036
2024-10-24,12252875.290823366,2035775.202793505
2024-10-25,12252875.290823366,2035072.2932531703
2024-10-28,12252875.290823366,2041363.2904629037
2024-10-29,12252875.290823366,2044667.1380075237
2024-10-30,12252875.290823366,2038481.2749950064
2024-10-31,12252875.290823366,1998520.781274454
2024-11-01,12252875.290823366,2006955.6957584708
2024-11-04,12252875.290823366,2002632.672556628
2024-11-05,12252875.290823366,2026848.2948075153
2024-11-06,12252875.290823366,2077246.865673254
2024-11-07,12478700.99808096,2093308.6509037337
2024-11-08,12664296.204597078,2102376.09762153
2024-11-11,12739184.304351166,2104379.4761640076
2024-11-12,13047225.534874791,2097842.3742626305
2024-11-13,12864762.67753221,2098861.5499198567
2024-11-14,12929921.620424926,2085365.51404038
2024-11-15,12521555.984085308,2058654.9515076606
2024-11-18,12503405.49449832,2067089.8659916772
2024-11-19,12492746.47510359,2074646.143550277
2024-11-20,12496306.528035922,2075349.2689719193
2024-11-21,12458200.04380791,2086490.2556574405
2024-11-22,12418527.964123713,2092956.9802522592
2024-11-25,12387945.999369498,2100056.4529621615
2024-11-26,12138926.421293752,2111021.9281439083
2024-11-27,12369745.876527611,2104625.364974337
2024-11-29,12391765.687515669,2117699.3528957767
2024-12-02,12342531.948718512,2121495.1939423704
2024-12-03,12288127.29052456,2122479.3968276246
2024-12-04,12383656.910915496,2135658.7348275916
2024-12-05,12354479.46515939,2132144.4030072256
2024-12-06,12376186.686270928,2136186.132864152
2024-12-09,12352175.683225011,2125185.684910437
2024-12-10,12308593.132118508,2118578.2057025046
2024-12-11,12047932.090015244,2134956.0411685645
2024-12-12,12007492.966693504,2123955.5932148527
2024-12-13,11960286.177366622,2123533.7611381267
2024-12-16,11877691.244167827,2132601.207855923
2024-12-17,11836222.795964696,2123814.838601736
2024-12-18,11874050.795556689,2060517.7913183346
2024-12-19,11673599.981341232,2059885.0432032475
2024-12-20,11657250.340215787,2084626.3364402242
2024-12-23,11644103.54701282,2097109.67310173
2024-12-24,11585034.061002338,2120419.0256197145
2024-12-26,11684643.466565708,2120560.211995447
2024-12-27,11945607.464832656,2098238.0847010333
2024-12-30,12194210.017927485,2074293.8252548752
2024-12-31,12194210.017927485,2066747.478236466
2025-01-02,12194210.017927485,2061669.518098951
2025-01-03,12194210.017927485,2087447.2574978273
2025-01-06,12194210.017927485,2099472.278141479
2025-01-07,12194210.017927485,2075739.7982589193
2025-01-08,12194210.017927485,2078772.2829988068
2025-01-10,12194210.017927485,2047034.708317368
2025-01-13,12194210.017927485,2050208.5953142955
2025-01-14,12194210.017927485,2053029.7322532064
2025-01-15,12194210.017927485,2090374.3921591912
2025-01-16,12194210.017927485,2086354.250433114
2025-01-17,12194210.017927485,2107300.9979113494
2025-01-21,12194210.017927485,2126590.208703254
2025-01-22,12194210.017927485,2138544.6361590396
2025-01-23,12194210.017927485,2150217.1226259824
2025-01-24,12194210.017927485,2143939.941819987
2025-01-27,12194210.017927485,2113613.1514893095
2025-01-28,12194210.017927485,2131774.166563224
2025-01-29,12194210.017927485,2122217.5328004668
2025-01-30,12194210.017927485,2133607.646515945
2025-01-31,12194210.017927485,2122252.721453746
2025-02-03,12194210.017927485,2107970.877611487
2025-02-04,12194210.017927485,2122111.750959321
2025-02-05,12194210.017927485,2130715.916389168
2025-02-06,12194210.017927485,2138121.5087944632
2025-02-07,12194210.017927485,2118550.1411324055
2025-02-10,12194210.017927485,2132937.5509344954
2025-02-11,12194210.017927485,2134559.898967548
2025-02-12,12194210.017927485,2127683.431649277
2025-02-13,12194210.017927485,2150146.529438115
2025-02-14,12194210.017927485,2150040.74759697
2025-02-18,12194210.017927485,2156352.901174933
2025-02-19,12194210.017927485,2161430.861312451
2025-02-20,12194210.017927485,2152438.7571713054
2025-02-21,12194210.017927485,2115623.2223523487
2025-02-24,12194210.017927485,2105996.211283036
2025-02-25,12194210.017927485,2095522.7296032629
2025-02-26,12194210.017927485,2096580.5480147002
2025-02-27,12194210.017927485,2063115.059340375
2025-02-28,12194210.017927485,2095311.1659209756
2025-03-03,12194210.017927485,2058601.412943161
2025-03-04,12194210.017927485,2034234.026132431
2025-03-05,12194210.017927485,2056097.6215276828
2025-03-06,12194210.017927485,2019599.6481134668
2025-03-07,12194210.017927485,2030919.168641079
2025-03-10,12194210.017927485,1976824.4938932555
2025-03-11,12194210.017927485,1960391.3928122306
2025-03-12,12194210.017927485,1970794.2813041378
2025-03-13,12194210.017927485,1944522.6054715097
2025-03-14,12194210.017927485,1984688.1864350976
2025-03-17,12194210.017927485,1999992.8759168189
2025-03-18,12194210.017927485,1978376.0328571338
2025-03-19,12194210.017927485,1999922.2827289558
2025-03-20,12194210.017927485,1994139.0383567093
2025-03-21,12194210.017927485,1994796.8287035776
2025-03-24,12194210.017927485,2030520.6517456698
2025-03-25,12194210.017927485,2035401.7281298724
2025-03-26,12194210.017927485,2011102.5598126147
2025-03-27,12194210.017927485,2005761.656241398
2025-03-28,12194210.017927485,1965368.9681413139
2025-03-31,12194210.017927485,1978562.122545025
2025-04-01,12194210.017927485,1984150.4260957313
2025-04-02,12194210.017927485,1996706.9465208014
2025-04-03,12194210.017927485,1898307.5984823522
2025-04-04,12194210.017927485,1787175.031167863
2025-04-07,12194210.017927485,1783991.7533340137
2025-04-08,12194210.017927485,1756049.4799958963
2025-04-09,12194210.017927485,1940468.570380005
2025-04-10,12194210.017927485,1855439.1835368907
2025-04-11,12194210.017927485,1888545.4457139443
2025-04-14,12194210.017927485,1906867.0764813507
2025-04-15,12194210.017927485,1901526.1729101308
2025-04-16,12194210.017927485,1859258.9874087204
2025-04-17,12194210.017927485,1861911.736927035
2025-04-21,12194210.017927485,1817593.2472326683
2025-04-22,12194210.017927485,1864882.9113753245
2025-04-23,12194210.017927485,1893780.1356814003
2025-04-24,12194210.017927485,1933642.1875252964
2025-04-25,12194210.017927485,1947613.378164685
2025-04-28,12194210.017927485,1948356.009865776
