date,ticker,trade_type,position_type,quantity,price,value,option_details
2025-01-07,PEP,close,option,-1,2.92906614062872,-292.906614062872,"{'strike': 145, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,TMO,close,option,-1,9.949420564027491,-994.9420564027491,"{'strike': 537, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,T,close,option,-1,0.5885118940317717,-58.85118940317717,"{'strike': 22, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,VZ,close,option,-1,0.8632611768039808,-86.32611768039808,"{'strike': 38, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,PLTR,close,option,-1,4.111563320008628,-411.1563320008628,"{'strike': 76, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,ISRG,close,option,-1,11.741465100629824,-1174.1465100629825,"{'strike': 542, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,NOW,close,option,-1,38.618644476993666,-3861.864447699367,"{'strike': 1077, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,AMGN,close,option,-1,6.594902254308906,-659.4902254308906,"{'strike': 257, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,LLY,close,option,-1,18.9053635446989,-1890.53635446989,"{'strike': 764, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,XOM,close,option,-1,1.943941556082919,-194.3941556082919,"{'strike': 107, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,UNH,close,option,-1,22.372309247833726,-2237.2309247833728,"{'strike': 511, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,MA,close,option,-1,8.093324481288306,-809.3324481288306,"{'strike': 510, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,COST,close,option,-1,16.225631162443563,-1622.5631162443563,"{'strike': 922, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,PG,close,option,-1,2.8061297874002094,-280.61297874002094,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ABBV,close,option,-1,3.9747001491893883,-397.47001491893883,"{'strike': 177, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,KO,close,option,-1,0.6741668337651738,-67.41668337651738,"{'strike': 60, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,PM,close,option,-1,2.2456048124989607,-224.56048124989607,"{'strike': 120, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,CSCO,close,option,-1,0.6130031887808514,-61.300318878085136,"{'strike': 58, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,WFC,close,option,-1,1.7789089696384224,-177.89089696384224,"{'strike': 72, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ABT,close,option,-1,1.3800514873815715,-138.00514873815715,"{'strike': 112, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,LIN,close,option,-1,5.338961585249876,-533.8961585249876,"{'strike': 412, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ACN,close,option,-1,11.043384459502477,-1104.3384459502477,"{'strike': 348, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,DIS,close,option,-1,1.5369601150369192,-153.69601150369192,"{'strike': 111, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ADBE,close,option,-1,23.349895204158514,-2334.9895204158515,"{'strike': 431, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,RTX,close,option,-1,2.209961677558006,-220.9961677558006,"{'strike': 114, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,GS,close,option,-1,14.74498758118699,-1474.498758118699,"{'strike': 581, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,AVGO,close,option,-1,24.958618445191007,-2495.8618445191005,"{'strike': 236, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,V,close,option,-1,4.343523388439408,-434.3523388439408,"{'strike': 313, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,MA,close,option,-1,8.83411099169453,-883.411099169453,"{'strike': 510, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,NFLX,close,option,-1,13.471186040112485,-1347.1186040112484,"{'strike': 882, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,PG,close,option,-1,2.6557043281222406,-265.57043281222406,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,WMT,close,option,-1,1.6350333579325635,-163.50333579325635,"{'strike': 91, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,HD,close,option,-1,9.488780946832009,-948.8780946832009,"{'strike': 387, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,MRK,close,option,-1,2.528808618270176,-252.8808618270176,"{'strike': 99, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,PM,close,option,-1,1.7282593431200155,-172.82593431200155,"{'strike': 120, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,IBM,close,option,-1,5.563197945628076,-556.3197945628076,"{'strike': 221, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-10,QCOM,close,option,-1,4.581460270014247,-458.1460270014247,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-13,BAC,close,option,-1,1.0581612139269225,-105.81612139269225,"{'strike': 45, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-13,CSCO,close,option,-1,1.1322591872597556,-113.22591872597556,"{'strike': 58, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-13,GE,close,option,-1,6.289418744434073,-628.9418744434073,"{'strike': 172, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-14,LLY,close,option,-1,20.533015216451872,-2053.301521645187,"{'strike': 764, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-14,WMT,close,option,-1,1.9641062558240137,-196.41062558240137,"{'strike': 91, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-14,GE,close,option,-1,4.464340456168685,-446.4340456168685,"{'strike': 172, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-14,ACN,close,option,-1,12.079468458111876,-1207.9468458111876,"{'strike': 348, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,MSFT,close,option,-1,9.234319511494505,-923.4319511494505,"{'strike': 427, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,GOOGL,close,option,-1,7.406788763552981,-740.6788763552981,"{'strike': 197, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,AVGO,close,option,-1,25.919919262366747,-2591.9919262366748,"{'strike': 236, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,GOOG,close,option,-1,7.089154166408946,-708.9154166408946,"{'strike': 198, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,TSLA,close,option,-1,21.6489787111596,-2164.89787111596,"{'strike': 411, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,V,close,option,-1,3.802190071435092,-380.2190071435092,"{'strike': 313, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,WFC,close,option,-1,0.8367217500128312,-83.67217500128312,"{'strike': 72, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,ABT,close,option,-1,0.949800891413652,-94.9800891413652,"{'strike': 112, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,ISRG,close,option,-1,4.528730989144421,-452.8730989144421,"{'strike': 542, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,QCOM,close,option,-1,2.4188660204557166,-241.88660204557166,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-15,GS,close,option,-1,8.41283104475849,-841.2831044758491,"{'strike': 581, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-16,UNH,close,option,-1,21.16220702473572,-2116.220702473572,"{'strike': 511, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-16,PEP,close,option,-1,2.4101232916645614,-241.01232916645614,"{'strike': 145, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-16,ADBE,close,option,-1,22.820340119969302,-2282.03401199693,"{'strike': 431, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-17,SPY,close,option,14,7.492711240780125,10489.795737092174,"{'strike': 594, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-17,AMZN,close,option,-1,6.86931017979262,-686.931017979262,"{'strike': 228, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-17,CRM,close,option,-1,15.439402817323952,-1543.9402817323953,"{'strike': 330, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-17,T,close,option,-1,0.3201136276092136,-32.01136276092136,"{'strike': 22, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-17,VZ,close,option,-1,0.5042711906173807,-50.42711906173807,"{'strike': 38, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-17,NOW,close,option,-1,33.92352510572505,-3392.352510572505,"{'strike': 1077, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-21,NFLX,close,option,-1,25.14000816479637,-2514.0008164796373,"{'strike': 882, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-21,ORCL,close,option,-1,2.589537578995028,-258.95375789950276,"{'strike': 165, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-22,NVDA,close,option,-1,6.24029324017431,-624.029324017431,"{'strike': 149, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-22,META,close,option,-1,18.64666750015641,-1864.6667500156411,"{'strike': 630, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-22,PLTR,close,option,-1,3.367891214422336,-336.78912144223364,"{'strike': 76, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-23,DIS,close,option,-1,1.2194043572829756,-121.94043572829756,"{'strike': 111, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-27,ABBV,close,option,-1,3.574552383588042,-357.4552383588042,"{'strike': 177, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-27,MCD,close,option,-1,2.8671910101037668,-286.7191010103767,"{'strike': 291, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-27,SPY,open,option,-4,12.50626016779222,-5002.504067116888,"{'strike': 598, 'expiration': datetime.date(2025, 2, 26), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-27,SPY,open,option,-5,11.951666287780654,-5975.833143890327,"{'strike': 598, 'expiration': datetime.date(2025, 2, 26), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-28,SPY,close,option,5,8.704503687359193,4352.251843679596,"{'strike': 598, 'expiration': datetime.date(2025, 2, 26), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-28,SPY,open,option,-5,11.901276053967877,-5950.638026983938,"{'strike': 603, 'expiration': datetime.date(2025, 2, 27), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-28,SPY,open,option,-5,11.203887228130952,-5601.943614065476,"{'strike': 603, 'expiration': datetime.date(2025, 2, 27), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-29,SPY,close,option,5,10.327919395136632,5163.959697568316,"{'strike': 603, 'expiration': datetime.date(2025, 2, 27), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-29,SPY,open,option,-5,11.984021586893164,-5992.010793446581,"{'strike': 600, 'expiration': datetime.date(2025, 2, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-29,SPY,open,option,-5,10.993464513707295,-5496.732256853647,"{'strike': 600, 'expiration': datetime.date(2025, 2, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-30,SPY,close,option,5,9.405513643259269,4702.756821629635,"{'strike': 600, 'expiration': datetime.date(2025, 2, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-31,CVX,close,option,-1,2.54579718075955,-254.579718075955,"{'strike': 146, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-31,AAPL,close,option,-2,9.703721587683617,-1940.7443175367234,"{'strike': 245, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-31,JPM,close,option,-1,26.729107388601932,-2672.9107388601933,"{'strike': 239, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,JNJ,close,option,-1,8.006834206691195,-800.6834206691195,"{'strike': 143, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,KO,close,option,-1,3.0364477035472746,-303.6447703547275,"{'strike': 60, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,LIN,close,option,-1,32.749673435461546,-3274.9673435461546,"{'strike': 412, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,TMO,close,option,-1,60.39620408248379,-6039.620408248379,"{'strike': 537, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,RTX,close,option,-1,14.331901055430976,-1433.1901055430976,"{'strike': 114, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,AMGN,close,option,-1,26.202986942348673,-2620.298694234867,"{'strike': 257, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,SPY,close,option,4,12.236584577216036,4894.633830886414,"{'strike': 598, 'expiration': datetime.date(2025, 2, 26), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-31,SPY,close,option,5,12.071053720951795,6035.526860475898,"{'strike': 603, 'expiration': datetime.date(2025, 2, 27), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-31,SPY,close,option,5,11.639716472068358,5819.858236034179,"{'strike': 600, 'expiration': datetime.date(2025, 2, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-03,SPY,open,option,-3,17.029249505149437,-5108.774851544831,"{'strike': 537, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-03,SPY,open,option,-3,16.594124476649483,-4978.237342994845,"{'strike': 537, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-04-04,SPY,close,option,3,11.7172623615038,3515.1787084511398,"{'strike': 537, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-04-04,SPY,open,option,-2,23.860295751896416,-4772.059150379283,"{'strike': 505, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-04,SPY,open,option,-2,22.916623867000368,-4583.324773400073,"{'strike': 505, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-04-07,SPY,open,option,-2,23.124323292056857,-4624.864658411371,"{'strike': 504, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-07,SPY,open,option,-3,22.164706742924892,-6649.412022877467,"{'strike': 504, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-04-08,SPY,close,option,2,20.66405025778795,4132.81005155759,"{'strike': 505, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-04-08,SPY,open,option,-2,24.737175169390213,-4947.435033878042,"{'strike': 496, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-08,SPY,open,option,-2,23.713900272452264,-4742.780054490453,"{'strike': 496, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-04-09,SPY,close,option,2,6.274073834085229,1254.814766817046,"{'strike': 505, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-04-09,SPY,close,option,3,6.055590574580805,1816.6771723742413,"{'strike': 504, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-04-09,SPY,close,option,2,4.505047009139204,901.0094018278409,"{'strike': 496, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-04-09,SPY,close,option,3,16.621860830409844,4986.558249122953,"{'strike': 537, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-04-09,SPY,close,option,2,51.20002497737431,10240.004995474863,"{'strike': 504, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-09,SPY,close,option,2,57.64115697882778,11528.231395765557,"{'strike': 496, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-10,SPY,open,option,-3,21.66000632700468,-6498.001898101404,"{'strike': 525, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-04-10,SPY,open,option,-3,21.562436291528115,-6468.730887458434,"{'strike': 525, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-04-11,SPY,close,option,3,16.84972584003333,5054.917752009998,"{'strike': 525, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-04-15,SPY,close,option,3,25.77640574722858,7732.921724168574,"{'strike': 525, 'expiration': datetime.date(2025, 4, 28), 'option_type': 'call', 'strategy': 'dispersion'}"
