Symbol,Weight
AAPL,6.71%
NVDA,6.08%
MSFT,5.99%
AMZN,3.80%
META,2.73%
GOOGL,1.99%
BRK.B,1.99%
AVGO,1.88%
GOOG,1.64%
TSLA,1.38%
JPM,1.37%
LLY,1.35%
V,1.20%
XOM,1.04%
UNH,0.95%
MA,0.90%
COST,0.84%
NFLX,0.84%
PG,0.83%
JNJ,0.81%
WMT,0.79%
ABBV,0.79%
HD,0.73%
BAC,0.57%
KO,0.56%
CRM,0.56%
CVX,0.55%
ORCL,0.51%
CSCO,0.50%
PM,0.50%
MRK,0.50%
WFC,0.49%
IBM,0.49%
ABT,0.46%
LIN,0.45%
GE,0.45%
MCD,0.45%
PEP,0.43%
ACN,0.42%
TMO,0.41%
T,0.40%
VZ,0.38%
DIS,0.37%
PLTR,0.37%
RTX,0.36%
ADBE,0.36%
QCOM,0.36%
ISRG,0.36%
NOW,0.36%
GS,0.36%
PGR,0.35%
AMGN,0.35%
AMD,0.35%
INTU,0.35%
CAT,0.34%
TXN,0.34%
SPGI,0.33%
UBER,0.32%
BKNG,0.31%
NEE,0.31%
PFE,0.31%
AXP,0.30%
MS,0.30%
BSX,0.30%
UNP,0.30%
GILD,0.29%
BLK,0.29%
HON,0.28%
DHR,0.28%
CMCSA,0.28%
SCHW,0.27%
VRTX,0.27%
C,0.27%
TJX,0.27%
COP,0.27%
AMAT,0.27%
SYK,0.27%
LOW,0.27%
TMUS,0.26%
FI,0.26%
DE,0.25%
BMY,0.25%
PANW,0.25%
BA,0.25%
ADP,0.25%
MDT,0.25%
ETN,0.24%
MMC,0.24%
MU,0.24%
SBUX,0.23%
CB,0.23%
INTC,0.23%
BX,0.22%
ADI,0.22%
PLD,0.22%
LRCX,0.21%
ELV,0.21%
MO,0.21%
AMT,0.21%
ICE,0.21%
SO,0.21%
LMT,0.20%
KLAC,0.20%
CME,0.20%
DUK,0.19%
GEV,0.19%
WELL,0.19%
CI,0.18%
ANET,0.18%
NKE,0.18%
MDLZ,0.18%
UPS,0.18%
CRWD,0.18%
AON,0.18%
CVS,0.17%
MMM,0.17%
WM,0.17%
MCK,0.17%
EQIX,0.17%
AJG,0.17%
PH,0.17%
SHW,0.16%
TT,0.16%
KKR,0.16%
ORLY,0.16%
APH,0.16%
TDG,0.16%
ZTS,0.15%
CL,0.15%
REGN,0.15%
WMB,0.15%
MCO,0.15%
MSI,0.15%
CDNS,0.15%
PYPL,0.14%
SNPS,0.14%
EOG,0.14%
PNC,0.14%
ITW,0.14%
GD,0.14%
CEG,0.14%
CMG,0.14%
NOC,0.14%
CTAS,0.14%
BDX,0.14%
USB,0.14%
APD,0.14%
EMR,0.13%
ECL,0.13%
COF,0.13%
APO,0.13%
ROP,0.13%
FTNT,0.13%
AZO,0.13%
OKE,0.13%
TRV,0.12%
BK,0.12%
HCA,0.12%
SLB,0.12%
CSX,0.12%
MAR,0.12%
HLT,0.12%
FCX,0.12%
CARR,0.12%
AEP,0.12%
ADSK,0.12%
ALL,0.12%
FDX,0.11%
ABNB,0.11%
TFC,0.11%
JCI,0.11%
RCL,0.11%
AFL,0.11%
NEM,0.11%
GM,0.11%
KMI,0.11%
WDAY,0.11%
PSX,0.11%
NXPI,0.11%
NSC,0.11%
PCAR,0.11%
HWM,0.11%
AIG,0.11%
SPG,0.11%
O,0.10%
TGT,0.10%
RSG,0.10%
AMP,0.10%
MET,0.10%
PAYX,0.10%
PSA,0.10%
DLR,0.10%
CPRT,0.10%
MPC,0.10%
KMB,0.10%
D,0.10%
COR,0.09%
SRE,0.09%
FICO,0.09%
KVUE,0.09%
CMI,0.09%
CCI,0.09%
EXC,0.09%
MSCI,0.09%
KR,0.09%
TEL,0.09%
YUM,0.09%
FAST,0.09%
BKR,0.09%
GWW,0.09%
VST,0.09%
TRGP,0.09%
CTVA,0.09%
VLO,0.09%
EW,0.09%
HES,0.09%
ROST,0.09%
AME,0.09%
VRSK,0.09%
PEG,0.08%
URI,0.08%
OTIS,0.08%
KDP,0.08%
LHX,0.08%
AXON,0.08%
XEL,0.08%
CTSH,0.08%
PWR,0.08%
MNST,0.08%
PRU,0.08%
FIS,0.08%
F,0.08%
CBRE,0.08%
DFS,0.08%
GEHC,0.08%
PCG,0.08%
ED,0.08%
DHI,0.08%
LULU,0.08%
SYY,0.08%
ETR,0.08%
GLW,0.07%
ACGL,0.07%
IT,0.07%
A,0.07%
HIG,0.07%
IDXX,0.07%
VICI,0.07%
CHTR,0.07%
EA,0.07%
WEC,0.07%
GIS,0.07%
CSGP,0.07%
TTWO,0.07%
IR,0.07%
WTW,0.07%
RMD,0.07%
GRMN,0.07%
DD,0.07%
EBAY,0.07%
OXY,0.07%
IQV,0.07%
HUM,0.07%
CAH,0.07%
MPWR,0.06%
WAB,0.06%
ODFL,0.06%
EXR,0.06%
VMC,0.06%
NDAQ,0.06%
EQT,0.06%
NUE,0.06%
AVB,0.06%
DAL,0.06%
DELL,0.06%
CNC,0.06%
XYL,0.06%
MLM,0.06%
EFX,0.06%
MCHP,0.06%
ROK,0.06%
MTB,0.06%
VTR,0.06%
STZ,0.06%
FANG,0.06%
BRO,0.06%
ANSS,0.06%
LEN,0.06%
TSCO,0.06%
AWK,0.06%
DTE,0.06%
DXCM,0.06%
HPQ,0.06%
BR,0.06%
IP,0.06%
KHC,0.06%
AEE,0.06%
KEYS,0.06%
CHD,0.06%
RJF,0.05%
PPG,0.05%
DOW,0.05%
IRM,0.05%
FITB,0.05%
MTD,0.05%
PPL,0.05%
FTV,0.05%
STT,0.05%
GDDY,0.05%
TPL,0.05%
HSY,0.05%
DOV,0.05%
TYL,0.05%
GPN,0.05%
VLTO,0.05%
UAL,0.05%
CPAY,0.05%
EQR,0.05%
SBAC,0.05%
ATO,0.05%
WBD,0.05%
CNP,0.05%
TDY,0.05%
DVN,0.05%
CINF,0.05%
ADM,0.05%
EIX,0.05%
CDW,0.05%
CBOE,0.05%
ES,0.05%
STE,0.05%
WAT,0.05%
SW,0.05%
ZBH,0.05%
HAL,0.05%
K,0.05%
NVR,0.05%
DRI,0.05%
CMS,0.05%
WY,0.05%
CCL,0.05%
HBAN,0.04%
PHM,0.04%
SMCI,0.04%
IFF,0.04%
TROW,0.04%
BIIB,0.04%
SYF,0.04%
CTRA,0.04%
MKC,0.04%
HPE,0.04%
EXPE,0.04%
FE,0.04%
LH,0.04%
VRSN,0.04%
RF,0.04%
NTRS,0.04%
LYB,0.04%
NRG,0.04%
DGX,0.04%
ESS,0.04%
WRB,0.04%
LUV,0.04%
INVH,0.04%
MAA,0.04%
LYV,0.04%
NTAP,0.04%
STX,0.04%
PTC,0.04%
LII,0.04%
ON,0.04%
HUBB,0.04%
LDOS,0.04%
CLX,0.04%
NI,0.04%
PODD,0.04%
MOH,0.04%
CFG,0.04%
DECK,0.04%
BAX,0.04%
PKG,0.04%
STLD,0.04%
PFG,0.04%
DG,0.04%
SNA,0.04%
TSN,0.04%
GPC,0.04%
TRMB,0.04%
ULTA,0.03%
WST,0.03%
FDS,0.03%
TPR,0.03%
EXPD,0.03%
LNT,0.03%
EL,0.03%
COO,0.03%
L,0.03%
EG,0.03%
OMC,0.03%
KEY,0.03%
JBL,0.03%
BALL,0.03%
FFIV,0.03%
DPZ,0.03%
EVRG,0.03%
ARE,0.03%
WDC,0.03%
MAS,0.03%
J,0.03%
LVS,0.03%
GEN,0.03%
BLDR,0.03%
APTV,0.03%
TER,0.03%
ZBRA,0.03%
ROL,0.03%
AVY,0.03%
BBY,0.03%
PNR,0.03%
DOC,0.03%
HOLX,0.03%
AMCR,0.03%
FSLR,0.03%
IEX,0.03%
KIM,0.03%
TXT,0.03%
RVTY,0.03%
CF,0.03%
DLTR,0.03%
UDR,0.03%
JKHY,0.03%
CPT,0.03%
SWK,0.03%
CAG,0.03%
POOL,0.03%
AKAM,0.03%
SJM,0.02%
JNPR,0.02%
JBHT,0.02%
CHRW,0.02%
ALGN,0.02%
MRNA,0.02%
REG,0.02%
FOXA,0.02%
NDSN,0.02%
SWKS,0.02%
KMX,0.02%
ALLE,0.02%
VTRS,0.02%
AIZ,0.02%
LKQ,0.02%
PNW,0.02%
GL,0.02%
HST,0.02%
ERIE,0.02%
EMN,0.02%
EPAM,0.02%
PAYC,0.02%
BG,0.02%
SOLV,0.02%
TAP,0.02%
NWSA,0.02%
UHS,0.02%
BXP,0.02%
INCY,0.02%
TECH,0.02%
IPG,0.02%
ALB,0.02%
AES,0.02%
DAY,0.02%
HSIC,0.02%
CRL,0.02%
RL,0.02%
NCLH,0.02%
HRL,0.02%
ENPH,0.02%
MOS,0.02%
MKTX,0.02%
HII,0.02%
WBA,0.02%
AOS,0.02%
WYNN,0.02%
HAS,0.02%
GNRC,0.02%
MTCH,0.02%
CPB,0.02%
LW,0.02%
FRT,0.02%
APA,0.02%
MGM,0.02%
IVZ,0.01%
PARA,0.01%
DVA,0.01%
BF.B,0.01%
TFX,0.01%
FOX,0.01%
CE,0.01%
BWA,0.01%
BEN,0.01%
MHK,0.01%
CZR,0.01%
FMC,0.01%
NWS,0.01%
SNDK,0.00%